Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.725,1640.0,16.4,3067.0,99.44,0.0,0.0,0.0,4.725,1276.41,1109.26
829,4.629,1572.0,16.05,3070.0,97.42,0.0,0.0,0.0,4.629,1243.63,1058.57
830,4.689,1639.0,15.42,3067.0,99.02,0.0,0.0,0.0,4.689,1263.87,1087.84
831,4.739,1588.0,13.59,3067.0,99.55,0.0,0.0,0.0,4.739,1253.25,1088.81
832,4.607,1610.0,15.58,3070.0,97.44,0.0,0.0,0.0,4.607,1246.5,1056.49
833,4.592,1563.0,16.89,3070.0,97.22,0.0,0.0,0.0,4.592,1238.85,1065.53
834,4.669,1564.0,15.2,3066.0,98.63,0.0,0.0,0.0,4.669,1258.04,1085.05
835,4.71,1620.0,14.18,3066.0,99.37,0.0,0.0,0.0,4.71,1272.01,1097.76
836,4.71,1586.0,14.16,3066.0,99.17,0.0,0.0,0.0,4.71,1256.77,1094.78
837,4.725,1607.0,14.51,3066.0,99.38,0.0,0.0,0.0,4.725,1264.04,1103.09
838,4.743,1577.0,27.05,3066.0,99.29,0.0,0.0,0.0,4.743,1263.32,1089.58
839,4.75,1589.0,12.41,3063.0,99.38,0.0,0.0,0.0,4.75,1260.02,1113.95
840,4.742,1611.0,13.77,3064.0,99.41,0.0,0.0,0.0,4.742,1273.88,1107.49
841,4.757,1638.0,13.94,3064.0,99.61,0.0,0.0,0.0,4.757,1268.89,1110.63
842,4.687,1627.0,14.87,3068.0,98.62,0.0,0.0,0.0,4.687,1256.34,1089.25
843,4.613,1606.0,16.46,3070.0,97.54,0.0,0.0,0.0,4.613,1249.31,1065.55
844,4.719,1566.0,14.24,3066.0,99.26,0.0,0.0,0.0,4.719,1267.62,1084.11
845,4.61,1554.0,15.7,3070.0,97.62,0.0,0.0,0.0,4.61,1241.52,1055.4
846,4.582,1577.0,16.22,3071.0,97.71,0.0,0.0,0.0,4.582,1246.21,1058.33
847,4.682,1574.0,14.32,3067.0,98.83,0.0,0.0,0.0,4.682,1264.52,1083.82
848,4.678,1630.0,15.4,3068.0,98.72,0.0,0.0,0.0,4.678,1265.42,1074.84
849,4.655,1642.0,17.6,3068.0,99.11,0.0,0.0,0.0,4.655,1266.07,1097.29
850,4.712,1615.0,15.96,3066.0,99.08,0.0,714.0,0.41,4.712,1263.73,1088.48
851,4.69,1640.0,16.97,3067.0,98.81,0.0,0.0,0.0,4.69,1271.67,1100.69
852,4.717,1596.0,15.08,3068.0,99.57,0.0,0.0,0.0,4.717,1258.68,1090.58
853,4.711,1625.0,14.27,3066.0,99.08,0.0,0.0,0.0,4.711,1260.75,1085.31
854,4.732,1645.0,14.83,3066.0,99.52,0.0,0.0,0.0,4.732,1272.68,1100.43
855,4.748,1611.0,14.35,3064.0,99.59,0.0,0.0,0.0,4.748,1267.3,1112.03
856,4.616,1541.0,15.85,3070.0,97.62,0.0,0.0,0.0,4.616,1241.12,1046.71
857,4.678,1593.0,14.37,3068.0,98.48,0.0,0.0,0.0,4.678,1266.88,1078.82
858,4.658,1569.0,15.63,3069.0,98.73,0.0,0.0,0.0,4.658,1242.91,1066.94
859,4.659,1574.0,15.96,3069.0,98.48,0.0,0.0,0.0,4.659,1248.4,1074.27
860,4.657,1606.0,23.06,3070.0,97.92,0.001,713.0,0.31,4.658,1250.05,1057.77
861,4.722,1550.0,13.5,3066.0,99.43,0.0,0.0,0.0,4.722,1268.32,1096.76
862,4.688,1596.0,15.1,3067.0,98.95,0.0,0.0,0.0,4.688,1261.66,1081.68
863,4.673,1613.0,15.75,3067.0,98.99,0.0,0.0,0.0,4.673,1264.04,1085.68
864,4.726,1598.0,13.93,3066.0,99.12,0.0,0.0,0.0,4.726,1259.83,1083.5
865,4.713,1591.0,14.24,3066.0,99.1,0.0,0.0,0.0,4.713,1258.75,1100.94
866,4.723,1602.0,14.93,3065.0,99.31,0.0,0.0,0.0,4.723,1267.8,1097.56
867,4.753,1596.0,26.14,3066.0,99.42,0.0,0.0,0.0,4.753,1270.49,1096.88
868,4.718,1612.0,16.63,3066.0,99.45,0.0,708.0,0.22,4.718,1265.6,1087.58
869,4.743,1610.0,14.15,3064.0,99.06,0.0,0.0,0.0,4.743,1270.29,1118.56
870,4.659,1594.0,15.7,3069.0,98.09,0.0,0.0,0.0,4.659,1251.48,1076.27
871,4.701,1595.0,14.26,3067.0,98.92,0.0,0.0,0.0,4.701,1268.48,1081.31
872,4.592,1595.0,15.94,3068.0,97.16,0.0,0.0,0.0,4.592,1240.51,1061.6
873,4.559,1620.0,18.29,3072.0,96.95,0.0,0.0,0.0,4.559,1242.87,1060.77
874,4.654,1562.0,15.38,3069.0,98.23,0.0,0.0,0.0,4.654,1263.45,1061.52
875,4.678,1601.0,14.77,3067.0,98.85,0.0,0.0,0.0,4.678,1257.81,1087.59
876,4.695,1623.0,15.73,3066.0,98.96,0.0,712.0,0.31,4.695,1262.7,1095.99
877,4.74,1610.0,14.89,3066.0,99.51,0.0,714.0,0.41,4.74,1262.19,1109.93
878,4.731,1590.0,14.77,3066.0,99.44,0.0,0.0,0.0,4.731,1264.48,1096.56
879,4.709,1620.0,15.56,3066.0,99.17,0.0,0.0,0.0,4.709,1274.15,1108.66
880,4.705,1647.0,17.04,3067.0,99.17,0.0,0.0,0.0,4.705,1266.66,1093.47
881,4.703,1614.0,15.22,3067.0,99.04,0.0,0.0,0.0,4.703,1261.96,1100.65
882,4.677,1630.0,18.64,3068.0,98.6,0.001,710.0,0.43,4.678,1277.84,1093.44
883,4.734,1675.0,14.21,3065.0,99.57,0.0,0.0,0.0,4.734,1263.74,1110.86
884,4.654,1601.0,15.96,3068.0,98.14,0.0,709.0,0.22,4.654,1260.3,1059.06
885,4.641,1599.0,15.15,3069.0,98.5,0.0,0.0,0.0,4.641,1253.04,1065.85
886,4.22,1420.0,13.6,3087.0,98.48,0.0,0.0,0.0,4.22,1240.13,775.82
887,3.218,1130.0,6.06,3128.0,99.92,0.0,0.0,0.0,3.218,1192.8,0.79
888,3.227,1063.0,6.22,3127.0,99.69,0.0,0.0,0.0,3.227,1216.61,0.99
889,3.241,1057.0,5.9,3127.0,100.0,0.0,0.0,0.0,3.241,1213.71,0.89
890,3.24,1069.0,5.31,3127.0,100.0,0.0,0.0,0.0,3.24,1215.43,0.92
891,3.482,1123.0,10.27,3123.0,100.0,0.0,709.0,0.22,3.482,1258.35,1.17
892,3.393,1077.0,22.99,3126.0,100.0,0.0,709.0,0.22,3.393,1269.89,0.85
893,3.344,1026.0,6.18,3126.0,100.0,0.0,0.0,0.0,3.344,1273.85,0.89
894,3.343,1039.0,6.73,3126.0,99.92,0.0,0.0,0.0,3.343,1264.99,0.94
895,3.344,1043.0,5.61,3126.0,100.0,0.0,0.0,0.0,3.344,1263.32,0.91
896,1.681,1015.0,4.51,1953.0,51.15,0.0,0.0,0.0,1.681,647.96,1.41
897,0.03,977.0,29.07,614.0,1.28,0.0,0.0,0.0,0.03,2.56,2.06
898,0.011,977.0,3.04,619.0,1.07,0.0,0.0,0.0,0.011,1.57,1.65
899,0.013,981.0,3.57,616.0,1.39,0.0,0.0,0.0,0.013,1.63,1.76
