Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.999,1718.0,42.27,3067.0,99.85,0.001,711.0,0.53,5.0,1270.59,1154.04
830,4.826,1694.0,22.55,3068.0,99.7,0.0,0.0,0.0,4.826,1256.91,1142.87
831,4.867,1686.0,22.32,3067.0,99.86,0.0,0.0,0.0,4.867,1282.72,1157.83
832,4.835,1702.0,24.15,3068.0,99.67,0.0,0.0,0.0,4.835,1263.63,1149.9
833,4.827,1703.0,23.68,3069.0,100.0,0.0,0.0,0.0,4.827,1268.88,1150.32
834,4.801,1689.0,25.09,3069.0,99.53,0.0,0.0,0.0,4.801,1241.28,1153.43
835,4.838,1675.0,22.88,3068.0,99.74,0.0,0.0,0.0,4.838,1280.24,1149.88
836,4.813,1708.0,24.44,3069.0,99.7,0.0,0.0,0.0,4.813,1258.12,1142.46
837,4.863,1692.0,22.42,3067.0,99.86,0.0,0.0,0.0,4.863,1276.88,1157.11
838,4.71,1725.0,25.83,3073.0,99.01,0.0,0.0,0.0,4.71,1247.39,1153.16
839,4.885,1643.0,18.53,3066.0,100.0,0.0,0.0,0.0,4.885,1274.22,1152.41
840,4.827,1719.0,24.93,3068.0,99.74,0.0,0.0,0.0,4.827,1271.41,1144.08
841,4.871,1705.0,22.03,3067.0,99.86,0.0,0.0,0.0,4.871,1278.81,1156.27
842,4.859,1688.0,23.76,3067.0,99.84,0.0,0.0,0.0,4.859,1284.56,1156.68
843,4.844,1674.0,23.54,3068.0,99.86,0.0,0.0,0.0,4.844,1254.5,1150.02
844,4.833,1675.0,23.55,3068.0,99.72,0.0,0.0,0.0,4.833,1282.25,1150.03
845,4.821,1707.0,24.43,3069.0,99.72,0.0,0.0,0.0,4.821,1251.4,1152.44
846,4.813,1739.0,25.73,3069.0,99.59,0.0,0.0,0.0,4.813,1275.66,1151.07
847,4.878,1681.0,26.51,3067.0,99.85,0.0,0.0,0.0,4.878,1275.69,1154.9
848,4.873,1694.0,28.5,3067.0,99.86,0.0,0.0,0.0,4.873,1276.1,1148.85
849,4.862,1671.0,21.38,3067.0,99.84,0.0,0.0,0.0,4.862,1276.63,1148.89
850,4.862,1675.0,20.29,3067.0,99.85,0.0,0.0,0.0,4.862,1271.97,1155.77
851,4.825,1707.0,25.37,3069.0,99.85,0.003,711.0,0.53,4.828,1263.61,1147.59
852,4.873,1668.0,21.66,3067.0,99.85,0.0,0.0,0.0,4.873,1274.74,1153.76
853,4.902,1660.0,22.21,3066.0,100.0,0.0,709.0,0.43,4.902,1282.12,1153.05
854,4.871,1699.0,22.71,3067.0,99.86,0.0,0.0,0.0,4.871,1278.87,1153.62
855,4.857,1698.0,23.71,3068.0,99.85,0.0,0.0,0.0,4.857,1266.65,1151.45
856,4.86,1689.0,24.01,3067.0,99.72,0.0,0.0,0.0,4.86,1263.31,1142.42
857,5.015,1739.0,33.59,3065.0,99.87,0.0,712.0,0.31,5.015,1290.62,1155.45
858,4.862,1680.0,20.6,3067.0,99.88,0.0,0.0,0.0,4.862,1277.16,1156.44
859,4.78,1692.0,23.64,3070.0,99.38,0.0,0.0,0.0,4.78,1265.1,1156.87
860,4.808,1697.0,24.99,3069.0,99.57,0.0,0.0,0.0,4.808,1257.21,1147.6
861,4.832,1698.0,25.37,3068.0,99.5,0.0,0.0,0.0,4.832,1260.93,1155.55
862,4.813,1733.0,34.27,3071.0,99.42,0.0,0.0,0.0,4.813,1255.0,1151.84
863,4.808,1704.0,27.3,3070.0,99.52,0.0,0.0,0.0,4.808,1257.49,1151.64
864,4.846,1684.0,22.82,3067.0,99.81,0.0,0.0,0.0,4.846,1261.82,1144.66
865,4.836,1666.0,21.47,3068.0,99.71,0.0,0.0,0.0,4.836,1258.18,1157.89
866,4.899,1678.0,22.4,3066.0,100.0,0.0,0.0,0.0,4.899,1283.09,1152.43
867,4.822,1691.0,24.95,3068.0,99.66,0.001,714.0,0.73,4.823,1257.93,1144.15
868,4.849,1695.0,24.13,3068.0,99.85,0.0,0.0,0.0,4.849,1272.48,1156.64
869,4.882,1694.0,23.04,3067.0,100.0,0.003,712.0,0.63,4.885,1274.93,1157.63
870,4.849,1713.0,23.49,3067.0,99.84,0.0,0.0,0.0,4.849,1280.06,1150.38
871,4.807,1695.0,25.52,3069.0,99.52,0.0,0.0,0.0,4.807,1267.66,1148.29
872,4.832,1707.0,24.94,3069.0,99.58,0.0,0.0,0.0,4.832,1264.32,1155.45
873,4.822,1685.0,22.88,3069.0,99.73,0.0,0.0,0.0,4.822,1261.91,1144.77
874,4.828,1706.0,24.42,3069.0,99.72,0.0,0.0,0.0,4.828,1268.74,1158.49
875,4.751,1700.0,28.64,3072.0,99.34,0.0,0.0,0.0,4.751,1240.83,1148.28
876,4.858,1684.0,25.74,3068.0,99.76,0.002,715.0,0.51,4.86,1277.78,1155.77
877,4.861,1712.0,39.9,3069.0,99.57,0.0,0.0,0.0,4.861,1268.46,1150.78
878,4.893,1648.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.893,1282.55,1152.98
879,4.802,1683.0,22.18,3070.0,99.69,0.0,0.0,0.0,4.802,1267.49,1150.69
880,4.858,1707.0,24.7,3068.0,99.7,0.0,0.0,0.0,4.858,1270.73,1154.47
881,4.777,1708.0,26.56,3070.0,99.34,0.0,0.0,0.0,4.777,1252.5,1146.26
882,4.788,1709.0,28.68,3070.0,99.53,0.001,712.0,0.31,4.789,1248.15,1146.84
883,4.848,1715.0,27.64,3068.0,99.7,0.0,708.0,0.43,4.848,1289.05,1158.93
884,4.813,1715.0,25.85,3070.0,99.5,0.0,708.0,0.22,4.813,1260.06,1152.67
885,4.758,1728.0,28.55,3071.0,99.32,0.0,0.0,0.0,4.758,1246.13,1147.0
886,4.793,1665.0,22.65,3071.0,99.84,0.0,0.0,0.0,4.793,1224.06,1152.5
887,3.446,1403.0,18.11,3125.0,100.0,0.001,712.0,0.63,3.447,103.54,1167.35
888,3.442,1448.0,23.27,3125.0,100.0,0.0,711.0,0.53,3.442,100.78,1168.08
889,3.44,1425.0,20.93,3125.0,100.0,0.005,712.0,1.26,3.445,101.22,1164.92
890,3.436,1368.0,17.63,3125.0,100.0,0.002,711.0,0.53,3.438,99.71,1166.39
891,3.423,1362.0,18.67,3125.0,100.0,0.0,0.0,0.0,3.423,98.91,1167.92
892,3.405,1360.0,20.5,3126.0,100.0,0.0,708.0,0.22,3.405,96.18,1160.1
893,3.4,1331.0,19.84,3126.0,100.0,0.0,0.0,0.0,3.4,93.88,1168.03
894,3.409,1340.0,20.53,3126.0,100.0,0.0,708.0,0.43,3.409,96.06,1163.8
895,3.398,1341.0,18.07,3126.0,100.0,0.0,0.0,0.0,3.398,80.77,1168.07
896,2.693,1267.0,21.57,2595.0,78.56,0.0,0.0,0.0,2.693,60.15,880.7
897,0.158,1126.0,24.57,681.0,6.07,0.0,712.0,0.52,0.158,130.25,1.67
898,0.062,1060.0,47.4,609.0,1.29,0.001,702.0,0.22,0.063,1.59,1.6
899,0.03,1041.0,11.74,613.0,1.69,0.0,0.0,0.0,0.03,1.38,1.8
