Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.765,1615.0,15.09,3064.0,99.42,0.0,0.0,0.0,4.765,1302.41,1099.42
829,4.737,1628.0,16.6,3065.0,99.02,0.0,0.0,0.0,4.737,1308.49,1095.41
830,4.758,1653.0,15.32,3064.0,99.46,0.0,0.0,0.0,4.758,1303.31,1097.27
831,4.78,1670.0,15.5,3064.0,99.79,0.0,0.0,0.0,4.78,1314.43,1110.26
832,4.7,1636.0,19.0,3068.0,98.99,0.0,0.0,0.0,4.7,1297.17,1103.39
833,4.859,1687.0,25.37,3058.0,100.0,0.0,0.0,0.0,4.859,1293.09,1147.58
834,4.794,1679.0,15.65,3060.0,99.21,0.0,0.0,0.0,4.794,1320.35,1124.6
835,4.741,1654.0,16.33,3064.0,98.86,0.0,0.0,0.0,4.741,1299.99,1104.18
836,4.719,1619.0,15.71,3067.0,98.34,0.0,0.0,0.0,4.719,1288.43,1071.32
837,4.599,1598.0,17.26,3070.0,96.26,0.0,0.0,0.0,4.599,1271.32,1048.43
838,4.629,1607.0,16.81,3069.0,97.29,0.0,0.0,0.0,4.629,1271.5,1050.33
839,4.714,1646.0,17.07,3065.0,98.56,0.0,0.0,0.0,4.714,1309.07,1088.11
840,4.721,1608.0,16.66,3066.0,99.15,0.0,0.0,0.0,4.721,1295.38,1088.02
841,4.741,1638.0,16.34,3065.0,99.22,0.0,0.0,0.0,4.741,1307.43,1097.74
842,4.713,1619.0,17.24,3063.0,98.95,0.0,0.0,0.0,4.713,1291.87,1102.34
843,4.781,1648.0,15.31,3063.0,99.7,0.0,0.0,0.0,4.781,1310.85,1118.94
844,4.77,1677.0,15.56,3062.0,99.7,0.0,0.0,0.0,4.77,1301.07,1115.3
845,4.77,1617.0,14.84,3062.0,98.9,0.0,0.0,0.0,4.77,1303.58,1121.81
846,4.782,1661.0,15.28,3063.0,99.79,0.0,0.0,0.0,4.782,1316.52,1114.75
847,4.801,1656.0,16.06,3062.0,100.0,0.0,0.0,0.0,4.801,1301.66,1127.31
848,4.773,1693.0,16.35,3063.0,99.73,0.0,0.0,0.0,4.773,1303.39,1117.69
849,4.695,1640.0,16.91,3067.0,98.3,0.0,0.0,0.0,4.695,1292.08,1078.35
850,4.658,1620.0,17.29,3070.0,97.53,0.0,0.0,0.0,4.658,1280.5,1066.34
851,4.581,1628.0,18.58,3071.0,96.37,0.0,0.0,0.0,4.581,1267.33,1053.8
852,4.59,1623.0,17.04,3070.0,96.51,0.0,0.0,0.0,4.59,1280.05,1027.48
853,4.722,1617.0,15.1,3065.0,98.77,0.0,0.0,0.0,4.722,1303.1,1089.87
854,4.743,1607.0,15.12,3065.0,99.29,0.0,0.0,0.0,4.743,1298.48,1090.85
855,4.749,1627.0,15.47,3063.0,99.36,0.0,0.0,0.0,4.749,1297.33,1097.4
856,4.738,1649.0,16.93,3066.0,99.28,0.0,0.0,0.0,4.738,1305.07,1089.53
857,4.781,1596.0,13.89,3062.0,99.52,0.0,0.0,0.0,4.781,1300.47,1105.54
858,4.778,1700.0,17.34,3063.0,99.75,0.0,0.0,0.0,4.778,1305.85,1138.55
859,4.783,1680.0,16.23,3062.0,99.79,0.0,0.0,0.0,4.783,1309.23,1114.13
860,4.823,1667.0,15.59,3060.0,100.0,0.0,0.0,0.0,4.823,1315.38,1135.78
861,4.784,1657.0,15.85,3063.0,99.7,0.0,0.0,0.0,4.784,1312.13,1109.54
862,4.76,1660.0,15.07,3062.0,98.8,0.0,0.0,0.0,4.76,1297.45,1127.46
863,4.713,1624.0,27.76,3068.0,97.96,0.0,0.0,0.0,4.713,1289.44,1070.07
864,4.65,1588.0,15.38,3068.0,97.36,0.0,0.0,0.0,4.65,1259.61,1063.69
865,4.554,1631.0,19.99,3073.0,96.44,0.0,0.0,0.0,4.554,1266.45,1038.14
866,4.689,1576.0,16.03,3068.0,98.79,0.0,0.0,0.0,4.689,1298.59,1067.73
867,4.723,1607.0,15.23,3065.0,99.0,0.0,0.0,0.0,4.723,1296.62,1092.75
868,4.728,1624.0,16.23,3065.0,99.22,0.0,0.0,0.0,4.728,1291.44,1095.93
869,4.722,1613.0,15.15,3065.0,99.06,0.0,0.0,0.0,4.722,1294.39,1089.6
870,4.705,1646.0,17.79,3066.0,99.11,0.0,0.0,0.0,4.705,1304.76,1100.56
871,4.778,1640.0,15.76,3063.0,99.63,0.0,714.0,0.41,4.778,1302.99,1108.47
872,4.797,1669.0,17.89,3061.0,99.8,0.0,0.0,0.0,4.797,1316.52,1132.13
873,4.78,1668.0,16.58,3063.0,99.65,0.003,714.0,0.41,4.783,1299.86,1119.1
874,4.732,1652.0,17.15,3065.0,99.05,0.0,0.0,0.0,4.732,1297.4,1109.36
875,4.804,1643.0,15.68,3061.0,99.7,0.0,0.0,0.0,4.804,1317.95,1123.34
876,4.834,1600.0,12.56,3059.0,99.93,0.0,0.0,0.0,4.834,1295.73,1125.19
877,4.755,1611.0,13.4,3064.0,99.29,0.0,0.0,0.0,4.755,1300.47,1094.19
878,4.629,1601.0,17.1,3070.0,97.36,0.0,0.0,0.0,4.629,1270.09,1037.55
879,4.6,1608.0,17.43,3071.0,97.21,0.0,0.0,0.0,4.6,1275.63,1052.19
880,4.698,1568.0,16.16,3068.0,98.98,0.0,0.0,0.0,4.698,1283.05,1075.77
881,4.683,1605.0,15.25,3066.0,98.52,0.0,0.0,0.0,4.683,1290.76,1080.48
882,4.714,1653.0,15.34,3065.0,98.66,0.0,0.0,0.0,4.714,1297.48,1099.33
883,4.76,1634.0,14.19,3064.0,99.28,0.0,0.0,0.0,4.76,1311.35,1094.95
884,4.709,1658.0,18.21,3067.0,99.27,0.0,0.0,0.0,4.709,1290.94,1090.53
885,4.797,1623.0,13.01,3061.0,99.75,0.0,0.0,0.0,4.797,1305.96,1123.31
886,4.361,1478.0,12.36,3081.0,99.67,0.0,0.0,0.0,4.361,1290.23,797.82
887,3.335,1115.0,6.24,3123.0,100.0,0.0,0.0,0.0,3.335,1263.1,0.85
888,3.332,1098.0,6.1,3123.0,100.0,0.0,0.0,0.0,3.332,1264.47,0.91
889,3.316,1102.0,6.21,3124.0,100.0,0.0,0.0,0.0,3.316,1251.18,0.94
890,3.283,1128.0,6.93,3125.0,99.71,0.0,709.0,0.22,3.283,1244.59,0.88
891,3.56,1146.0,9.83,3120.0,100.0,0.0,712.0,0.31,3.56,1321.47,0.93
892,3.426,1115.0,19.68,3123.0,100.0,0.001,708.0,0.22,3.427,1298.81,0.88
893,3.428,1058.0,10.64,3123.0,100.0,0.0,708.0,0.22,3.428,1313.02,0.85
894,3.399,1064.0,6.19,3123.0,100.0,0.0,0.0,0.0,3.399,1309.6,0.92
895,3.413,1070.0,6.51,3122.0,100.0,0.0,0.0,0.0,3.413,1323.61,1.01
896,1.551,1031.0,5.55,1771.0,45.88,0.0,0.0,0.0,1.551,600.04,1.37
897,0.012,977.0,2.94,626.0,1.45,0.0,0.0,0.0,0.012,1.67,1.39
898,0.013,977.0,3.58,629.0,1.15,0.0,0.0,0.0,0.013,1.68,1.43
899,0.017,981.0,5.6,620.0,1.24,0.0,0.0,0.0,0.017,1.82,1.89
