Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.683,1530.0,10.68,3069.0,99.0,0.0,0.0,0.0,4.683,1187.49,1062.79
829,4.7,1476.0,9.76,3068.0,99.79,0.0,0.0,0.0,4.7,1204.61,1090.28
830,4.691,1503.0,9.49,3067.0,100.0,0.0,0.0,0.0,4.691,1200.4,1089.87
831,4.72,1550.0,9.94,3065.0,99.85,0.0,0.0,0.0,4.72,1212.18,1111.01
832,4.714,1540.0,11.31,3064.0,100.0,0.0,0.0,0.0,4.714,1209.32,1120.5
833,4.743,1569.0,11.22,3062.0,100.0,0.0,712.0,0.32,4.743,1213.83,1128.71
834,4.733,1546.0,10.88,3065.0,99.91,0.0,0.0,0.0,4.733,1216.89,1111.31
835,4.754,1603.0,14.43,3063.0,99.79,0.001,712.0,0.31,4.755,1216.57,1130.7
836,5.103,1632.0,12.11,3058.0,99.86,0.0,0.0,0.0,5.103,1211.36,1103.35
837,4.716,1552.0,10.62,3063.0,99.67,0.0,0.0,0.0,4.716,1212.15,1125.07
838,4.762,1594.0,10.34,3062.0,100.0,0.0,0.0,0.0,4.762,1216.06,1135.29
839,4.739,1566.0,11.18,3063.0,99.82,0.0,0.0,0.0,4.739,1211.98,1121.99
840,4.717,1550.0,10.52,3066.0,99.73,0.0,0.0,0.0,4.717,1208.65,1101.88
841,4.665,1489.0,10.16,3070.0,99.56,0.0,0.0,0.0,4.665,1194.19,1074.65
842,4.681,1476.0,10.87,3069.0,99.6,0.0,0.0,0.0,4.681,1194.6,1077.47
843,4.712,1476.0,9.52,3066.0,99.97,0.0,0.0,0.0,4.712,1198.46,1092.63
844,4.692,1474.0,10.08,3066.0,99.85,0.0,0.0,0.0,4.692,1197.84,1105.52
845,4.707,1530.0,10.33,3065.0,99.89,0.0,0.0,0.0,4.707,1207.57,1104.18
846,4.73,1504.0,9.58,3063.0,100.0,0.0,0.0,0.0,4.73,1211.58,1115.39
847,4.719,1564.0,10.62,3064.0,99.82,0.0,0.0,0.0,4.719,1209.0,1114.88
848,4.746,1568.0,10.51,3063.0,99.89,0.0,0.0,0.0,4.746,1218.27,1127.43
849,4.803,1602.0,20.08,3061.0,99.83,0.0,0.0,0.0,4.803,1212.2,1122.06
850,4.752,1586.0,10.17,3063.0,99.91,0.0,0.0,0.0,4.752,1224.7,1130.03
851,4.737,1582.0,10.43,3064.0,99.95,0.0,0.0,0.0,4.737,1207.14,1115.19
852,4.756,1580.0,10.88,3064.0,99.85,0.0,0.0,0.0,4.756,1221.61,1128.28
853,4.725,1518.0,10.81,3066.0,99.77,0.0,0.0,0.0,4.725,1202.99,1097.4
854,4.709,1518.0,9.39,3067.0,99.62,0.0,0.0,0.0,4.709,1194.45,1082.54
855,4.662,1521.0,11.02,3070.0,99.22,0.0,0.0,0.0,4.662,1197.1,1075.62
856,4.743,1518.0,22.96,3067.0,99.72,0.0,0.0,0.0,4.743,1203.47,1090.04
857,4.706,1459.0,9.59,3067.0,100.0,0.0,0.0,0.0,4.706,1200.28,1090.2
858,4.727,1494.0,9.48,3064.0,100.0,0.0,0.0,0.0,4.727,1208.36,1106.29
859,4.709,1526.0,10.27,3065.0,99.72,0.0,0.0,0.0,4.709,1210.36,1108.2
860,4.725,1526.0,10.36,3065.0,99.81,0.0,0.0,0.0,4.725,1215.27,1115.54
861,4.716,1518.0,10.28,3064.0,99.41,0.0,0.0,0.0,4.716,1212.11,1120.67
862,4.731,1596.0,12.21,3064.0,100.0,0.0,0.0,0.0,4.731,1218.52,1129.92
863,4.845,1565.0,28.78,3063.0,99.68,0.0,0.0,0.0,4.845,1203.82,1123.42
864,4.745,1559.0,10.73,3065.0,99.87,0.0,0.0,0.0,4.745,1225.25,1116.91
865,4.732,1573.0,11.7,3064.0,99.81,0.001,712.0,0.63,4.732,1209.51,1109.33
866,4.77,1535.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.77,1216.45,1137.52
867,4.726,1500.0,10.36,3066.0,99.67,0.0,0.0,0.0,4.726,1200.9,1095.35
868,4.652,1478.0,11.38,3069.0,98.67,0.0,0.0,0.0,4.652,1190.53,1068.4
869,4.68,1520.0,10.71,3068.0,99.31,0.0,0.0,0.0,4.68,1198.66,1080.28
870,4.673,1512.0,9.94,3068.0,99.67,0.0,0.0,0.0,4.673,1199.14,1079.18
871,4.696,1478.0,10.64,3067.0,99.8,0.0,0.0,0.0,4.696,1207.21,1092.68
872,4.701,1517.0,10.42,3065.0,99.74,0.0,0.0,0.0,4.701,1206.31,1108.56
873,4.728,1561.0,10.03,3065.0,99.91,0.0,0.0,0.0,4.728,1214.86,1114.73
874,4.726,1551.0,9.58,3063.0,99.87,0.0,0.0,0.0,4.726,1208.74,1117.53
875,4.713,1557.0,10.21,3065.0,99.69,0.0,0.0,0.0,4.713,1201.68,1120.91
876,4.745,1575.0,9.98,3063.0,99.91,0.0,0.0,0.0,4.745,1215.71,1122.25
877,4.691,1570.0,13.97,3068.0,99.7,0.0,0.0,0.0,4.691,1213.36,1107.91
878,4.749,1608.0,10.62,3062.0,100.0,0.0,0.0,0.0,4.749,1215.54,1140.76
879,4.732,1557.0,10.17,3064.0,99.78,0.0,0.0,0.0,4.732,1214.9,1119.26
880,4.769,1585.0,10.22,3062.0,100.0,0.0,0.0,0.0,4.769,1213.63,1122.47
881,4.715,1506.0,10.41,3067.0,99.6,0.0,0.0,0.0,4.715,1201.98,1099.02
882,4.665,1524.0,10.45,3070.0,99.07,0.0,0.0,0.0,4.665,1196.36,1060.01
883,4.683,1510.0,10.68,3069.0,99.39,0.0,0.0,0.0,4.683,1195.35,1087.84
884,4.677,1526.0,10.29,3069.0,99.71,0.0,0.0,0.0,4.677,1196.23,1085.03
885,4.694,1489.0,9.92,3065.0,99.77,0.0,0.0,0.0,4.694,1197.69,1094.13
886,4.088,1304.0,21.71,3095.0,99.79,0.0,0.0,0.0,4.088,1185.48,636.55
887,3.181,1070.0,5.51,3131.0,100.0,0.0,0.0,0.0,3.181,1151.88,0.85
888,3.18,1067.0,5.61,3131.0,100.0,0.0,0.0,0.0,3.18,1144.68,0.81
889,3.178,1072.0,5.4,3132.0,100.0,0.0,0.0,0.0,3.178,1142.54,0.82
890,3.17,1055.0,5.47,3131.0,100.0,0.0,0.0,0.0,3.17,1147.38,0.83
891,3.384,1099.0,8.66,3128.0,100.0,0.001,711.0,0.53,3.385,1197.81,1.03
892,3.213,1044.0,8.04,3132.0,100.0,0.0,709.0,0.22,3.213,1178.22,0.81
893,3.267,1075.0,24.34,3132.0,100.0,0.003,714.0,0.41,3.27,1164.44,0.85
894,3.223,1024.0,7.0,3132.0,100.0,0.001,714.0,0.63,3.224,1178.92,0.81
895,3.215,1035.0,5.51,3132.0,100.0,0.0,0.0,0.0,3.215,1174.84,0.85
896,0.86,999.0,4.45,1282.0,27.58,0.0,0.0,0.0,0.86,315.62,1.74
897,0.015,977.0,4.83,614.0,1.14,0.0,0.0,0.0,0.015,1.8,1.58
898,0.014,978.0,3.97,617.0,1.09,0.0,0.0,0.0,0.014,1.79,1.96
899,0.012,977.0,2.62,619.0,1.43,0.0,0.0,0.0,0.012,1.77,1.61
