Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.02,1891.0,19.56,3054.0,100.0,0.0,0.0,0.0,5.02,202.71,1148.88,1146.75
767,4.995,1992.0,16.11,3054.0,100.0,0.0,0.0,0.0,4.995,206.19,1143.27,1148.25
768,4.902,1986.0,24.23,3060.0,100.0,0.0,0.0,0.0,4.902,203.06,1142.69,1146.13
769,4.959,1875.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.959,196.32,1147.58,1142.01
770,4.939,1850.0,25.41,3060.0,100.0,0.0,0.0,0.0,4.939,178.89,1145.58,1146.51
771,5.008,1813.0,24.55,3059.0,100.0,0.0,0.0,0.0,5.008,210.37,1147.05,1150.56
772,4.981,1893.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.981,204.58,1149.78,1136.57
773,4.965,1883.0,25.52,3059.0,100.0,0.0,0.0,0.0,4.965,206.4,1140.95,1154.84
774,4.956,1948.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.956,202.45,1149.77,1144.18
775,4.943,1869.0,27.15,3061.0,100.0,0.0,0.0,0.0,4.943,205.0,1144.28,1148.76
776,5.005,1866.0,21.64,3057.0,100.0,0.0,0.0,0.0,5.005,206.94,1144.88,1145.1
777,4.984,1883.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.984,204.5,1147.5,1137.88
778,5.023,1977.0,20.18,3054.0,100.0,0.0,0.0,0.0,5.023,208.1,1144.4,1147.65
779,5.008,1917.0,21.63,3057.0,100.0,0.0,0.0,0.0,5.008,206.43,1146.31,1138.54
780,4.977,1999.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.977,203.43,1141.82,1152.53
781,4.97,1815.0,20.97,3060.0,100.0,0.0,0.0,0.0,4.97,209.38,1146.97,1147.24
782,4.943,1872.0,24.28,3061.0,100.0,0.0,0.0,0.0,4.943,204.77,1148.29,1141.93
783,5.014,1959.0,19.48,3054.0,100.0,0.0,0.0,0.0,5.014,204.02,1140.1,1149.8
784,5.014,1854.0,21.57,3057.0,100.0,0.0,0.0,0.0,5.014,207.53,1149.92,1146.81
785,4.984,1923.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.984,207.01,1143.94,1137.88
786,4.995,1884.0,22.07,3056.0,100.0,0.0,0.0,0.0,4.995,205.71,1139.2,1149.86
787,4.972,1830.0,20.52,3057.0,100.0,0.0,715.0,0.51,4.972,207.88,1153.85,1141.52
788,5.07,1899.0,29.75,3054.0,100.0,0.0,0.0,0.0,5.07,211.83,1150.3,1143.66
789,4.974,1857.0,23.95,3058.0,100.0,0.0,0.0,0.0,4.974,207.66,1141.18,1153.56
790,4.964,1850.0,25.54,3060.0,100.0,0.0,0.0,0.0,4.964,209.06,1148.61,1139.83
791,4.973,1883.0,25.33,3059.0,100.0,0.0,0.0,0.0,4.973,207.63,1143.93,1149.14
792,4.991,1887.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.991,209.4,1143.19,1147.52
793,4.978,1853.0,25.23,3058.0,100.0,0.0,0.0,0.0,4.978,205.74,1152.7,1148.24
794,5.045,1935.0,30.47,3057.0,100.0,0.001,713.0,0.63,5.046,211.48,1146.7,1138.37
795,4.919,1825.0,27.77,3063.0,100.0,0.0,0.0,0.0,4.919,207.73,1142.05,1147.92
796,4.938,1877.0,30.27,3062.0,100.0,0.001,713.0,0.32,4.939,208.25,1145.87,1153.01
797,4.967,1859.0,24.28,3060.0,100.0,0.0,0.0,0.0,4.967,201.14,1151.07,1141.0
798,4.945,1869.0,28.42,3061.0,100.0,0.0,0.0,0.0,4.945,210.09,1144.86,1148.61
799,5.002,1909.0,21.04,3055.0,100.0,0.0,0.0,0.0,5.002,205.14,1141.11,1147.36
800,4.998,1950.0,18.62,3054.0,100.0,0.0,0.0,0.0,4.998,189.44,1151.21,1135.57
801,4.9,1825.0,25.88,3063.0,100.0,0.0,0.0,0.0,4.9,184.38,1144.79,1147.43
802,5.034,1940.0,24.54,3056.0,100.0,0.0,0.0,0.0,5.034,210.01,1144.43,1148.8
803,5.017,1808.0,21.57,3057.0,100.0,0.0,0.0,0.0,5.017,208.75,1147.76,1147.18
804,4.992,1807.0,22.97,3057.0,100.0,0.001,709.0,0.22,4.993,209.38,1139.68,1148.68
805,4.973,1869.0,24.27,3058.0,100.0,0.0,0.0,0.0,4.973,206.73,1145.51,1135.84
806,4.978,1882.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.978,205.6,1143.33,1152.98
807,4.995,1828.0,21.21,3058.0,100.0,0.0,0.0,0.0,4.995,211.38,1154.16,1148.89
808,4.943,1950.0,17.03,3057.0,100.0,0.0,0.0,0.0,4.943,205.75,1139.58,1136.67
809,4.982,1858.0,22.47,3058.0,100.0,0.0,0.0,0.0,4.982,207.04,1144.57,1153.84
810,4.954,1834.0,26.93,3062.0,100.0,0.0,0.0,0.0,4.954,209.33,1149.88,1147.04
811,5.004,1850.0,23.1,3057.0,100.0,0.0,0.0,0.0,5.004,212.46,1147.64,1144.14
812,5.015,1893.0,22.18,3055.0,100.0,0.0,0.0,0.0,5.015,207.38,1144.3,1145.06
813,4.954,1874.0,27.37,3059.0,100.0,0.0,0.0,0.0,4.954,210.81,1147.28,1143.23
814,5.008,1846.0,21.19,3056.0,100.0,0.0,0.0,0.0,5.008,205.35,1144.79,1144.07
815,4.953,1916.0,26.94,3060.0,100.0,0.0,0.0,0.0,4.953,207.56,1147.23,1152.43
816,5.005,1863.0,22.92,3057.0,100.0,0.0,0.0,0.0,5.005,208.84,1138.75,1147.17
817,4.987,1767.0,25.07,3063.0,100.0,0.0,0.0,0.0,4.987,210.68,1159.6,1150.43
818,5.02,1838.0,39.65,3060.0,99.82,0.0,0.0,0.0,5.02,215.29,1147.74,1138.7
819,4.994,1892.0,23.15,3056.0,100.0,0.0,0.0,0.0,4.994,208.09,1142.53,1150.83
820,5.007,1860.0,21.46,3057.0,100.0,0.0,0.0,0.0,5.007,206.88,1148.15,1147.86
821,4.973,1881.0,23.75,3058.0,100.0,0.0,0.0,0.0,4.973,205.59,1146.69,1146.32
822,4.983,1839.0,23.88,3061.0,100.0,0.0,0.0,0.0,4.983,208.95,1138.98,1139.71
823,5.02,1813.0,23.54,3059.0,100.0,0.0,712.0,0.31,5.02,211.99,1150.05,1152.55
824,5.02,1869.0,26.07,3058.0,100.0,0.0,0.0,0.0,5.02,212.48,1149.98,1145.95
825,4.978,1883.0,25.06,3059.0,100.0,0.0,710.0,0.22,4.978,207.66,1153.44,1141.64
826,4.971,1780.0,26.77,3064.0,100.0,0.0,0.0,0.0,4.971,211.53,1145.49,1147.7
827,4.985,1865.0,23.61,3058.0,100.0,0.0,0.0,0.0,4.985,207.69,1142.67,1149.57
828,4.927,1871.0,23.79,3060.0,100.0,0.0,0.0,0.0,4.927,207.11,1147.19,1151.76
829,4.992,1960.0,20.56,3056.0,100.0,0.0,709.0,0.22,4.992,206.23,1143.78,1144.36
830,4.96,1978.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.96,205.86,1149.19,1138.48
831,4.967,1919.0,23.35,3057.0,100.0,0.0,0.0,0.0,4.967,185.72,1142.63,1154.09
832,4.957,1809.0,25.84,3061.0,100.0,0.0,0.0,0.0,4.957,200.06,1148.4,1140.28
833,5.011,1934.0,21.57,3056.0,100.0,0.0,0.0,0.0,5.011,205.81,1143.85,1150.86
834,4.985,1904.0,24.06,3059.0,100.0,0.0,0.0,0.0,4.985,205.52,1149.71,1140.32
835,4.954,1893.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.954,206.82,1143.98,1150.24
836,5.003,1858.0,22.26,3057.0,100.0,0.0,0.0,0.0,5.003,207.85,1151.25,1152.05
837,5.006,1890.0,22.43,3056.0,100.0,0.0,0.0,0.0,5.006,206.67,1137.29,1146.09
838,5.333,1913.0,27.11,3054.0,100.0,0.0,0.0,0.0,5.333,210.01,1149.96,1145.61
839,4.972,1934.0,24.64,3058.0,100.0,0.0,0.0,0.0,4.972,205.4,1147.8,1138.08
840,4.992,1876.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.992,207.68,1139.1,1156.7
841,4.953,1905.0,28.3,3060.0,100.0,0.0,713.0,0.31,4.953,207.97,1151.3,1140.56
842,5.008,1921.0,21.08,3056.0,100.0,0.0,0.0,0.0,5.008,207.67,1140.48,1150.16
843,4.991,1849.0,25.2,3059.0,100.0,0.0,0.0,0.0,4.991,211.85,1155.92,1147.2
844,4.988,1939.0,22.77,3057.0,100.0,0.0,0.0,0.0,4.988,207.62,1136.66,1141.73
845,4.995,1890.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.995,210.71,1151.95,1142.75
846,4.982,1836.0,24.24,3059.0,100.0,0.0,714.0,0.41,4.982,207.99,1142.43,1151.21
847,4.996,1962.0,31.31,3059.0,100.0,0.0,0.0,0.0,4.996,203.8,1147.99,1148.78
848,4.989,1948.0,22.65,3057.0,100.0,0.0,0.0,0.0,4.989,208.07,1147.72,1141.84
849,4.935,1919.0,21.41,3058.0,100.0,0.0,713.0,0.31,4.935,207.19,1136.48,1148.64
850,4.997,1822.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.997,208.86,1153.64,1140.77
851,5.001,1838.0,21.9,3057.0,100.0,0.0,0.0,0.0,5.001,211.7,1145.05,1143.56
852,4.948,1957.0,26.71,3059.0,100.0,0.0,0.0,0.0,4.948,206.7,1144.16,1154.2
853,4.941,1883.0,26.66,3060.0,100.0,0.0,0.0,0.0,4.941,207.48,1146.39,1146.55
854,4.979,1899.0,23.54,3059.0,100.0,0.0,0.0,0.0,4.979,204.83,1141.11,1143.13
855,4.989,1856.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.989,205.5,1141.02,1153.26
856,4.979,1901.0,24.42,3058.0,100.0,0.0,0.0,0.0,4.979,207.76,1156.1,1144.65
857,4.985,1900.0,25.23,3058.0,100.0,0.0,0.0,0.0,4.985,208.75,1144.16,1145.47
858,4.973,1892.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.973,209.94,1141.11,1144.05
859,4.98,1902.0,23.9,3057.0,100.0,0.0,0.0,0.0,4.98,205.89,1148.11,1146.59
860,4.999,1875.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.999,206.62,1144.99,1145.89
861,4.998,1884.0,20.18,3057.0,100.0,0.0,0.0,0.0,4.998,206.75,1146.95,1145.32
862,4.955,1881.0,25.32,3059.0,100.0,0.0,0.0,0.0,4.955,178.77,1144.98,1145.68
863,4.988,1852.0,22.77,3057.0,100.0,0.0,0.0,0.0,4.988,200.83,1149.41,1146.32
864,4.975,1836.0,24.71,3058.0,100.0,0.0,0.0,0.0,4.975,208.83,1139.19,1148.6
865,4.972,1894.0,25.03,3058.0,100.0,0.0,0.0,0.0,4.972,207.21,1152.73,1151.31
866,4.972,1851.0,25.18,3060.0,100.0,0.0,0.0,0.0,4.972,213.16,1137.94,1141.28
867,4.98,1792.0,25.27,3062.0,100.0,0.0,0.0,0.0,4.98,212.21,1156.88,1148.19
868,5.013,1855.0,19.73,3055.0,100.0,0.0,0.0,0.0,5.013,204.59,1144.21,1148.73
869,4.973,1877.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.973,208.81,1135.65,1141.45
870,4.996,1750.0,18.55,3059.0,100.0,0.0,0.0,0.0,4.996,210.96,1157.46,1154.49
871,4.948,1880.0,27.19,3061.0,100.0,0.0,0.0,0.0,4.948,207.96,1143.71,1150.97
872,4.941,1895.0,26.34,3062.0,100.0,0.0,0.0,0.0,4.941,205.76,1147.14,1144.13
873,4.978,1903.0,29.17,3060.0,100.0,0.001,713.0,0.63,4.979,213.38,1146.87,1147.97
874,4.974,1846.0,24.16,3059.0,100.0,0.0,0.0,0.0,4.974,209.09,1145.47,1149.17
875,4.967,1903.0,25.62,3059.0,100.0,0.0,0.0,0.0,4.967,208.46,1151.8,1149.21
876,4.949,1852.0,25.9,3060.0,100.0,0.0,0.0,0.0,4.949,211.4,1147.15,1143.55
877,5.032,1915.0,30.24,3056.0,100.0,0.0,0.0,0.0,5.032,210.63,1142.67,1139.26
878,4.97,1862.0,26.78,3060.0,100.0,0.0,0.0,0.0,4.97,208.92,1148.58,1154.16
879,5.002,1919.0,21.45,3056.0,100.0,0.0,0.0,0.0,5.002,207.21,1140.67,1146.62
880,4.972,1889.0,25.39,3058.0,100.0,0.001,713.0,0.32,4.973,209.2,1140.51,1146.59
881,5.007,1881.0,22.76,3058.0,100.0,0.0,0.0,0.0,5.007,214.79,1158.47,1137.55
882,4.99,1852.0,25.07,3059.0,100.0,0.0,0.0,0.0,4.99,208.74,1145.82,1156.38
883,4.923,1886.0,28.5,3062.0,100.0,0.0,0.0,0.0,4.923,211.16,1143.6,1145.56
884,5.047,1901.0,28.5,3057.0,100.0,0.0,0.0,0.0,5.047,205.28,1148.58,1138.11
885,4.971,1894.0,24.8,3058.0,100.0,0.0,0.0,0.0,4.971,209.37,1145.49,1151.62
886,4.952,1864.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.952,201.23,1140.87,1138.6
887,4.89,1848.0,21.12,3062.0,100.0,0.0,0.0,0.0,4.89,143.98,1149.44,1157.19
888,4.811,1831.0,26.32,3039.0,98.41,0.0,0.0,0.0,4.811,143.66,1140.64,1144.98
889,4.735,1874.0,15.83,3067.0,100.0,0.0,0.0,0.0,4.735,135.52,1154.46,1025.29
890,3.423,1348.0,12.25,3126.0,100.0,0.0,0.0,0.0,3.423,98.12,1153.01,0.89
891,3.429,1378.0,15.59,3125.0,100.0,0.0,0.0,0.0,3.429,99.39,1165.98,0.9
892,3.44,1326.0,15.81,3125.0,100.0,0.0,0.0,0.0,3.44,96.09,1170.15,0.85
893,3.406,1283.0,16.1,3126.0,100.0,0.0,0.0,0.0,3.406,75.9,1162.69,0.9
894,3.419,1291.0,15.85,3126.0,100.0,0.0,0.0,0.0,3.419,94.69,1165.27,0.89
895,3.416,1281.0,15.46,3126.0,100.0,0.0,0.0,0.0,3.416,92.0,1160.68,1.07
896,3.409,1280.0,15.52,3126.0,100.0,0.0,0.0,0.0,3.409,90.42,1164.13,0.96
897,1.965,1174.0,18.18,2048.0,56.69,0.0,0.0,0.0,1.965,50.04,626.84,1.28
898,0.176,1126.0,21.47,794.0,6.06,0.002,705.0,0.55,0.178,90.82,1.58,1.57
899,0.065,1126.0,26.73,615.0,1.87,0.0,0.0,0.0,0.065,2.29,2.33,1.9
