Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.006,1880.0,14.53,3056.0,100.0,0.0,0.0,0.0,5.006,202.98,1147.94,1148.3
767,5.021,1866.0,22.03,3058.0,100.0,0.0,712.0,0.31,5.021,207.33,1142.66,1150.64
768,4.982,1919.0,15.25,3058.0,100.0,0.0,0.0,0.0,4.982,202.33,1146.66,1148.16
769,4.998,1908.0,15.0,3056.0,100.0,0.0,0.0,0.0,4.998,201.24,1144.02,1148.2
770,4.95,1828.0,16.05,3059.0,100.0,0.0,0.0,0.0,4.95,176.23,1144.17,1150.66
771,4.906,1846.0,24.06,3064.0,100.0,0.0,0.0,0.0,4.906,199.92,1144.68,1147.25
772,4.974,1854.0,16.91,3058.0,100.0,0.0,0.0,0.0,4.974,200.68,1151.63,1152.91
773,5.0,1803.0,16.16,3058.0,100.0,0.0,0.0,0.0,5.0,203.87,1148.07,1144.3
774,5.001,1834.0,15.13,3057.0,100.0,0.0,0.0,0.0,5.001,202.76,1145.61,1145.84
775,4.954,1888.0,17.21,3058.0,100.0,0.0,0.0,0.0,4.954,201.93,1141.85,1157.29
776,4.985,1913.0,14.92,3057.0,100.0,0.0,0.0,0.0,4.985,200.73,1137.68,1145.23
777,4.909,1847.0,23.37,3064.0,100.0,0.0,0.0,0.0,4.909,207.33,1154.54,1150.56
778,4.954,1891.0,17.74,3060.0,100.0,0.0,0.0,0.0,4.954,203.05,1143.89,1146.87
779,4.947,1888.0,20.04,3060.0,100.0,0.0,0.0,0.0,4.947,204.37,1139.41,1150.77
780,4.975,1891.0,14.43,3058.0,100.0,0.0,0.0,0.0,4.975,198.5,1149.33,1148.09
781,4.942,1847.0,19.69,3061.0,100.0,0.0,0.0,0.0,4.942,203.63,1148.26,1140.65
782,5.036,1935.0,16.43,3054.0,100.0,0.0,0.0,0.0,5.036,201.35,1137.98,1154.33
783,4.97,1867.0,16.66,3061.0,100.0,0.0,0.0,0.0,4.97,200.43,1150.07,1149.68
784,5.003,1781.0,15.58,3059.0,100.0,0.0,0.0,0.0,5.003,207.7,1145.65,1148.93
785,4.944,1887.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.944,200.29,1143.63,1142.72
786,4.973,1884.0,16.8,3059.0,100.0,0.0,0.0,0.0,4.973,202.22,1143.01,1152.2
787,4.939,1882.0,20.28,3060.0,100.0,0.001,713.0,0.31,4.94,198.51,1147.04,1151.31
788,4.95,1878.0,18.76,3060.0,100.0,0.0,0.0,0.0,4.95,202.06,1138.31,1150.17
789,4.984,1873.0,15.67,3057.0,100.0,0.0,0.0,0.0,4.984,203.94,1147.29,1148.68
790,4.935,1930.0,19.43,3060.0,100.0,0.0,0.0,0.0,4.935,200.42,1143.97,1146.76
791,4.935,1865.0,20.02,3062.0,100.0,0.0,0.0,0.0,4.935,202.23,1151.14,1147.51
792,4.948,1819.0,19.08,3060.0,100.0,0.0,0.0,0.0,4.948,203.46,1140.92,1148.66
793,4.991,1908.0,14.73,3056.0,100.0,0.0,0.0,0.0,4.991,201.05,1148.25,1147.85
794,4.965,1868.0,18.91,3060.0,100.0,0.0,0.0,0.0,4.965,207.54,1149.64,1145.77
795,4.988,1875.0,15.76,3057.0,100.0,0.0,0.0,0.0,4.988,202.26,1137.25,1151.25
796,4.965,1858.0,16.53,3059.0,100.0,0.0,0.0,0.0,4.965,200.92,1150.14,1148.34
797,4.92,1814.0,22.07,3062.0,100.0,0.0,0.0,0.0,4.92,207.74,1144.37,1140.56
798,4.977,1840.0,16.23,3058.0,100.0,0.0,0.0,0.0,4.977,201.39,1143.62,1146.48
799,4.968,1896.0,16.67,3058.0,100.0,0.0,0.0,0.0,4.968,201.23,1142.46,1153.52
800,4.945,1921.0,17.82,3059.0,100.0,0.0,0.0,0.0,4.945,199.97,1144.37,1147.47
801,4.943,1883.0,14.47,3058.0,100.0,0.0,0.0,0.0,4.943,168.06,1143.34,1147.92
802,4.948,1931.0,15.89,3059.0,100.0,0.0,0.0,0.0,4.948,191.82,1140.53,1146.72
803,4.982,1858.0,18.97,3059.0,100.0,0.0,712.0,0.53,4.982,206.38,1143.19,1148.65
804,4.98,1821.0,17.3,3058.0,100.0,0.0,711.0,0.53,4.98,205.47,1145.01,1152.61
805,4.898,1845.0,23.45,3066.0,100.0,0.0,0.0,0.0,4.898,198.9,1147.12,1151.41
806,4.905,1897.0,22.21,3062.0,100.0,0.0,0.0,0.0,4.905,200.4,1151.77,1147.71
807,4.951,1887.0,18.25,3059.0,100.0,0.0,0.0,0.0,4.951,202.49,1142.44,1149.22
808,4.969,1862.0,17.41,3059.0,100.0,0.0,0.0,0.0,4.969,201.77,1143.75,1148.52
809,4.946,1805.0,20.45,3062.0,100.0,0.0,0.0,0.0,4.946,207.15,1145.09,1140.45
810,4.992,1865.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.992,199.72,1140.37,1159.28
811,5.019,1858.0,20.37,3058.0,100.0,0.0,713.0,0.32,5.019,207.67,1151.99,1149.25
812,4.932,1910.0,19.61,3060.0,100.0,0.0,0.0,0.0,4.932,200.62,1141.09,1142.45
813,4.971,1879.0,17.15,3058.0,100.0,0.0,0.0,0.0,4.971,203.81,1140.84,1154.78
814,4.972,1859.0,17.6,3058.0,100.0,0.0,0.0,0.0,4.972,200.19,1141.65,1146.35
815,5.007,1853.0,13.89,3056.0,100.0,0.0,0.0,0.0,5.007,203.59,1148.34,1149.33
816,4.959,1843.0,16.92,3059.0,100.0,0.0,0.0,0.0,4.959,205.16,1146.84,1144.44
817,4.981,1915.0,15.11,3058.0,100.0,0.0,0.0,0.0,4.981,198.19,1135.91,1149.48
818,4.934,1877.0,21.15,3061.0,100.0,0.0,709.0,0.22,4.934,207.61,1155.31,1148.29
819,4.935,1870.0,18.77,3061.0,100.0,0.0,0.0,0.0,4.935,200.95,1144.8,1146.83
820,4.941,1883.0,20.14,3060.0,100.0,0.0,0.0,0.0,4.941,202.98,1143.2,1149.76
821,4.926,1925.0,19.08,3060.0,100.0,0.0,0.0,0.0,4.926,201.66,1143.9,1144.94
822,4.921,1831.0,20.94,3062.0,100.0,0.0,0.0,0.0,4.921,199.81,1146.47,1140.07
823,4.899,1959.0,21.29,3061.0,100.0,0.0,0.0,0.0,4.899,198.08,1140.95,1152.53
824,5.019,1963.0,12.98,3055.0,100.0,0.0,710.0,0.22,5.019,201.22,1137.88,1148.3
825,4.975,1851.0,16.57,3058.0,100.0,0.0,0.0,0.0,4.975,206.22,1147.05,1148.31
826,4.996,1890.0,16.65,3057.0,100.0,0.0,0.0,0.0,4.996,204.05,1146.38,1140.79
827,4.903,1865.0,22.1,3064.0,100.0,0.0,0.0,0.0,4.903,202.28,1142.34,1150.45
828,4.962,1871.0,18.76,3059.0,100.0,0.0,0.0,0.0,4.962,204.66,1155.34,1155.79
829,4.959,1877.0,16.86,3059.0,100.0,0.0,0.0,0.0,4.959,202.45,1145.84,1148.14
830,5.013,1926.0,11.85,3055.0,100.0,0.0,0.0,0.0,5.013,200.91,1135.72,1144.4
831,4.988,1859.0,15.32,3057.0,100.0,0.0,0.0,0.0,4.988,203.23,1145.71,1149.31
832,4.939,1821.0,16.03,3061.0,100.0,0.0,0.0,0.0,4.939,165.48,1149.99,1139.01
833,4.938,1844.0,20.59,3061.0,100.0,0.0,0.0,0.0,4.938,201.9,1146.91,1158.13
834,4.973,1838.0,15.74,3058.0,100.0,0.0,0.0,0.0,4.973,205.67,1141.42,1146.07
835,4.968,1823.0,19.29,3059.0,100.0,0.0,712.0,0.32,4.968,205.43,1149.35,1149.34
836,4.985,1943.0,14.99,3057.0,100.0,0.0,0.0,0.0,4.985,201.24,1148.45,1146.92
837,4.981,1892.0,17.57,3058.0,100.0,0.0,708.0,0.22,4.981,201.99,1144.66,1149.62
838,5.314,1855.0,21.84,3054.0,100.0,0.0,0.0,0.0,5.314,208.73,1149.66,1145.15
839,4.956,1845.0,20.1,3060.0,100.0,0.0,0.0,0.0,4.956,205.97,1145.99,1151.83
840,4.948,1894.0,17.67,3059.0,100.0,0.0,0.0,0.0,4.948,200.38,1143.11,1146.52
841,5.301,1991.0,53.1,3054.0,100.0,0.0,0.0,0.0,5.301,205.51,1143.17,1152.49
842,5.572,1988.0,100.0,3058.0,100.0,0.0,710.0,0.22,5.572,211.34,1144.68,1156.03
843,5.502,1908.0,100.0,3062.0,100.0,0.0,0.0,0.0,5.502,206.69,1156.58,1153.2
844,5.505,1934.0,85.48,3056.0,100.0,0.0,0.0,0.0,5.505,212.08,1146.18,1150.24
845,4.997,1933.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.997,201.93,1142.59,1149.63
846,5.005,1831.0,14.15,3056.0,100.0,0.0,0.0,0.0,5.005,202.03,1142.94,1157.32
847,5.021,1766.0,19.02,3059.0,100.0,0.0,396.0,0.01,5.021,207.24,1148.45,1149.53
848,5.164,1936.0,47.94,3061.0,100.0,0.0,720.0,0.21,5.164,208.49,1144.4,1154.73
849,5.037,1859.0,22.88,3057.0,100.0,0.0,709.0,0.22,5.037,205.28,1150.78,1149.78
850,4.979,1829.0,17.34,3058.0,100.0,0.0,0.0,0.0,4.979,206.07,1147.71,1149.08
851,4.996,1904.0,16.29,3057.0,100.0,0.0,708.0,0.22,4.996,206.05,1138.32,1149.65
852,4.973,1846.0,17.11,3058.0,100.0,0.0,0.0,0.0,4.973,206.44,1150.76,1140.3
853,4.982,1966.0,14.88,3056.0,100.0,0.0,0.0,0.0,4.982,201.66,1141.9,1147.09
854,5.048,1915.0,28.89,3061.0,100.0,0.0,709.0,0.22,5.048,202.79,1145.65,1156.98
855,5.09,1877.0,39.39,3059.0,100.0,0.0,0.0,0.0,5.09,211.84,1147.22,1146.92
856,4.967,1867.0,20.32,3061.0,100.0,0.0,708.0,0.22,4.967,209.97,1149.14,1158.13
857,4.961,1826.0,19.78,3060.0,100.0,0.0,0.0,0.0,4.961,204.8,1148.93,1150.97
858,4.987,1844.0,17.34,3059.0,100.0,0.0,0.0,0.0,4.987,206.25,1140.01,1148.57
859,5.074,1862.0,31.03,3062.0,100.0,0.0,0.0,0.0,5.074,205.77,1155.58,1148.06
860,4.961,1836.0,19.51,3062.0,100.0,0.0,0.0,0.0,4.961,203.91,1141.58,1151.62
861,4.992,1821.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.992,206.4,1146.84,1147.31
862,4.977,1865.0,16.81,3058.0,100.0,0.0,0.0,0.0,4.977,197.03,1140.04,1150.51
863,4.938,1900.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.938,172.95,1153.34,1147.85
864,4.952,1851.0,18.77,3059.0,100.0,0.0,714.0,0.41,4.952,202.14,1143.92,1142.03
865,4.941,1841.0,19.71,3061.0,100.0,0.0,0.0,0.0,4.941,203.15,1138.54,1156.29
866,4.96,1887.0,20.07,3060.0,100.0,0.001,713.0,0.63,4.961,204.58,1153.31,1141.12
867,4.881,1880.0,24.95,3063.0,100.0,0.002,709.0,0.22,4.883,204.32,1141.54,1153.24
868,4.954,1928.0,18.82,3059.0,100.0,0.0,712.0,0.32,4.954,201.98,1139.16,1150.28
869,4.946,1913.0,17.84,3060.0,100.0,0.0,0.0,0.0,4.946,197.41,1145.75,1146.11
870,5.018,1876.0,17.55,3057.0,100.0,0.0,0.0,0.0,5.018,201.82,1152.75,1152.37
871,4.923,1874.0,22.75,3062.0,100.0,0.0,0.0,0.0,4.923,208.3,1144.16,1141.22
872,5.078,1879.0,31.72,3059.0,100.0,0.0,0.0,0.0,5.078,203.06,1143.59,1154.49
873,4.9,1894.0,22.36,3063.0,100.0,0.0,0.0,0.0,4.9,199.41,1144.32,1143.33
874,4.921,1864.0,24.6,3065.0,100.0,0.003,712.0,0.53,4.924,204.82,1144.41,1153.03
875,4.945,1900.0,21.32,3060.0,100.0,0.0,0.0,0.0,4.945,202.97,1153.55,1147.19
876,4.941,1881.0,18.86,3062.0,100.0,0.0,0.0,0.0,4.941,200.47,1138.72,1143.17
877,4.95,1853.0,18.57,3059.0,100.0,0.0,0.0,0.0,4.95,204.08,1140.82,1154.45
878,4.979,1926.0,14.88,3057.0,100.0,0.0,0.0,0.0,4.979,199.38,1149.35,1146.77
879,4.962,1920.0,17.54,3058.0,100.0,0.0,0.0,0.0,4.962,201.28,1145.85,1147.34
880,4.98,1829.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.98,205.57,1146.77,1147.83
881,4.961,1859.0,19.16,3059.0,100.0,0.0,0.0,0.0,4.961,204.45,1139.45,1148.54
882,4.952,1868.0,18.47,3061.0,100.0,0.0,0.0,0.0,4.952,203.39,1149.39,1146.21
883,4.996,1896.0,14.55,3056.0,100.0,0.0,0.0,0.0,4.996,202.78,1139.51,1141.94
884,4.92,1850.0,22.17,3062.0,100.0,0.0,0.0,0.0,4.92,204.96,1144.72,1147.8
885,4.966,1829.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.966,206.07,1140.86,1155.4
886,4.913,1908.0,21.97,3061.0,100.0,0.0,0.0,0.0,4.913,201.91,1154.25,1143.36
887,4.951,1830.0,16.13,3061.0,100.0,0.0,0.0,0.0,4.951,190.46,1142.53,1150.97
888,4.305,1633.0,13.71,3087.0,100.0,0.0,0.0,0.0,4.305,126.04,715.86,1157.17
889,3.422,1331.0,7.56,3125.0,100.0,0.0,0.0,0.0,3.422,98.77,1.04,1162.26
890,3.432,1363.0,8.64,3125.0,100.0,0.0,0.0,0.0,3.432,99.5,0.87,1171.43
891,3.423,1340.0,7.82,3125.0,100.0,0.0,0.0,0.0,3.423,97.23,1.17,1163.85
892,3.626,1385.0,10.58,3122.0,100.0,0.0,715.0,0.51,3.626,146.57,0.93,1173.15
893,3.421,1324.0,15.1,3126.0,100.0,0.001,709.0,0.22,3.422,99.23,0.93,1162.87
894,3.419,1264.0,15.57,3126.0,100.0,0.0,709.0,0.22,3.419,91.8,1.06,1172.07
895,3.392,1265.0,7.27,3126.0,100.0,0.0,0.0,0.0,3.392,101.36,0.94,1161.97
896,3.399,1285.0,7.51,3126.0,100.0,0.0,0.0,0.0,3.399,102.17,0.96,1172.92
897,2.905,1237.0,6.22,2869.0,86.76,0.0,0.0,0.0,2.905,86.22,0.95,1002.08
898,0.011,978.0,2.55,625.0,1.64,0.0,0.0,0.0,0.011,1.65,1.42,1.51
899,0.012,990.0,2.77,622.0,1.56,0.0,0.0,0.0,0.012,1.46,1.56,1.37
