Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.936,1832.0,21.88,3061.0,100.0,0.0,713.0,0.32,4.936,205.42,1147.83,1145.4
767,4.981,1830.0,16.91,3058.0,100.0,0.0,0.0,0.0,4.981,204.4,1148.26,1152.35
768,4.976,1842.0,17.09,3058.0,100.0,0.0,0.0,0.0,4.976,204.39,1142.05,1150.85
769,5.014,1966.0,12.08,3055.0,100.0,0.0,0.0,0.0,5.014,199.98,1138.21,1145.98
770,4.916,1884.0,19.6,3062.0,100.0,0.0,0.0,0.0,4.916,184.8,1148.6,1148.55
771,4.97,1857.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.97,182.93,1148.59,1151.48
772,4.942,1846.0,21.55,3064.0,100.0,0.0,0.0,0.0,4.942,205.58,1147.03,1151.75
773,4.977,1977.0,17.58,3058.0,100.0,0.0,709.0,0.22,4.977,201.84,1151.67,1147.56
774,4.909,1892.0,22.69,3063.0,100.0,0.0,0.0,0.0,4.909,202.71,1147.91,1149.65
775,4.994,1916.0,16.03,3058.0,100.0,0.0,0.0,0.0,4.994,202.18,1147.07,1147.41
776,4.996,1915.0,15.13,3057.0,100.0,0.0,0.0,0.0,4.996,202.12,1146.22,1149.78
777,4.99,1883.0,15.25,3058.0,100.0,0.0,0.0,0.0,4.99,204.47,1142.43,1146.66
778,4.969,1910.0,16.85,3057.0,100.0,0.0,0.0,0.0,4.969,202.9,1141.36,1146.24
779,5.006,1849.0,16.6,3058.0,100.0,0.0,709.0,0.22,5.006,206.26,1142.58,1150.13
780,5.021,1831.0,21.39,3060.0,100.0,0.0,0.0,0.0,5.021,202.86,1158.24,1152.94
781,4.967,1880.0,19.14,3059.0,100.0,0.0,0.0,0.0,4.967,205.59,1143.71,1144.09
782,4.961,1854.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.961,202.98,1145.12,1155.67
783,5.006,1846.0,13.54,3056.0,100.0,0.0,0.0,0.0,5.006,203.1,1149.67,1144.32
784,4.954,1775.0,20.84,3064.0,100.0,0.0,0.0,0.0,4.954,207.77,1148.68,1147.7
785,4.978,1845.0,16.02,3061.0,100.0,0.0,0.0,0.0,4.978,200.94,1147.42,1157.45
786,5.008,1959.0,13.3,3055.0,100.0,0.0,0.0,0.0,5.008,201.62,1138.28,1147.87
787,4.932,1827.0,20.55,3064.0,100.0,0.0,0.0,0.0,4.932,203.37,1156.83,1148.05
788,5.007,1954.0,14.03,3056.0,100.0,0.0,0.0,0.0,5.007,200.85,1143.23,1149.09
789,4.986,1846.0,15.71,3058.0,100.0,0.0,0.0,0.0,4.986,203.75,1146.89,1147.62
790,4.981,1866.0,17.57,3059.0,100.0,0.0,0.0,0.0,4.981,204.74,1148.57,1150.84
791,4.922,1883.0,21.24,3061.0,100.0,0.0,0.0,0.0,4.922,200.98,1148.93,1147.6
792,4.982,1887.0,14.57,3055.0,100.0,0.0,0.0,0.0,4.982,200.08,1149.48,1137.68
793,5.017,1908.0,12.0,3052.0,100.0,0.0,0.0,0.0,5.017,197.71,1149.65,1150.33
794,5.0,1842.0,21.81,3057.0,100.0,0.0,0.0,0.0,5.0,203.42,1150.96,1147.79
795,4.973,1799.0,18.79,3060.0,100.0,0.0,0.0,0.0,4.973,204.07,1157.11,1156.54
796,4.935,1868.0,22.12,3059.0,100.0,0.0,713.0,0.31,4.935,203.11,1153.83,1138.84
797,4.9,1887.0,21.13,3061.0,100.0,0.0,0.0,0.0,4.9,195.93,1138.44,1144.48
798,4.941,1802.0,20.58,3062.0,100.0,0.0,0.0,0.0,4.941,204.98,1138.99,1151.72
799,4.954,1815.0,17.26,3058.0,99.98,0.0,0.0,0.0,4.954,202.42,1151.54,1156.11
800,4.97,1894.0,17.05,3057.0,100.0,0.0,0.0,0.0,4.97,202.68,1136.8,1147.78
801,4.963,1832.0,14.65,3057.0,100.0,0.0,0.0,0.0,4.963,177.12,1152.8,1146.41
802,4.948,1841.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.948,188.84,1149.71,1145.82
803,5.01,1850.0,13.86,3054.0,100.0,0.0,0.0,0.0,5.01,199.18,1149.79,1147.04
804,4.932,1832.0,19.92,3059.0,99.98,0.0,0.0,0.0,4.932,201.3,1144.89,1155.02
805,4.941,1839.0,20.06,3061.0,99.98,0.0,0.0,0.0,4.941,206.58,1141.89,1140.01
806,4.953,1826.0,17.04,3058.0,100.0,0.0,0.0,0.0,4.953,200.41,1140.97,1148.9
807,4.884,1814.0,22.5,3064.0,99.95,0.0,0.0,0.0,4.884,201.75,1122.0,1152.44
808,4.797,1788.0,26.45,3069.0,99.92,0.0,0.0,0.0,4.797,198.01,1098.07,1140.6
809,4.974,1819.0,17.66,3059.0,100.0,0.0,0.0,0.0,4.974,203.14,1142.82,1149.19
810,4.86,1813.0,24.3,3065.0,99.94,0.0,0.0,0.0,4.86,201.44,1121.55,1157.42
811,5.001,1894.0,13.78,3053.0,100.0,0.0,0.0,0.0,5.001,196.43,1152.78,1145.47
812,4.999,1829.0,16.06,3056.0,100.0,0.0,0.0,0.0,4.999,205.02,1154.21,1147.76
813,4.881,1817.0,22.81,3064.0,100.0,0.0,0.0,0.0,4.881,203.15,1117.15,1145.11
814,4.911,1850.0,20.61,3059.0,100.0,0.0,0.0,0.0,4.911,197.48,1139.59,1141.92
815,4.753,1814.0,29.11,3071.0,99.91,0.0,0.0,0.0,4.753,198.18,1089.81,1152.31
816,4.978,1916.0,14.67,3054.0,100.0,0.0,0.0,0.0,4.978,198.13,1148.53,1141.68
817,4.913,1807.0,20.09,3062.0,100.0,0.0,714.0,0.41,4.913,203.49,1130.23,1151.32
818,4.96,1899.0,16.13,3056.0,100.0,0.0,0.0,0.0,4.96,198.72,1150.09,1148.58
819,4.938,1831.0,18.79,3059.0,100.0,0.0,0.0,0.0,4.938,204.13,1144.65,1145.0
820,4.927,1806.0,20.42,3062.0,99.97,0.0,0.0,0.0,4.927,205.95,1120.96,1151.02
821,4.842,1853.0,24.29,3064.0,99.96,0.0,0.0,0.0,4.842,196.62,1123.1,1139.43
822,4.912,1822.0,20.63,3062.0,100.0,0.0,0.0,0.0,4.912,201.86,1135.39,1155.44
823,4.874,1806.0,21.52,3063.0,99.96,0.0,0.0,0.0,4.874,201.11,1119.39,1144.73
824,5.033,1919.0,16.52,3052.0,100.0,0.0,0.0,0.0,5.033,199.99,1147.88,1139.87
825,4.925,1906.0,21.41,3060.0,100.0,0.0,0.0,0.0,4.925,196.43,1153.67,1148.81
826,4.949,1810.0,20.04,3060.0,100.0,0.0,0.0,0.0,4.949,200.36,1144.66,1148.28
827,5.008,1809.0,15.52,3056.0,100.0,0.0,0.0,0.0,5.008,202.87,1156.83,1156.5
828,4.922,1847.0,22.56,3060.0,100.0,0.0,714.0,0.41,4.922,203.38,1155.51,1147.19
829,4.871,1813.0,23.27,3065.0,99.99,0.0,0.0,0.0,4.871,203.29,1119.81,1141.81
830,4.886,1766.0,21.98,3064.0,100.0,0.0,0.0,0.0,4.886,202.8,1123.42,1153.89
831,4.95,1809.0,17.82,3060.0,100.0,0.0,0.0,0.0,4.95,203.37,1139.5,1149.23
832,4.88,1854.0,20.17,3061.0,99.97,0.0,0.0,0.0,4.88,172.77,1136.21,1143.84
833,4.97,1831.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.97,195.41,1143.47,1147.47
834,4.985,1859.0,15.22,3054.0,100.0,0.0,0.0,0.0,4.985,201.22,1143.65,1155.1
835,4.867,1785.0,24.06,3066.0,99.96,0.0,0.0,0.0,4.867,200.96,1120.31,1143.95
836,4.919,1807.0,20.75,3063.0,99.97,0.0,0.0,0.0,4.919,205.93,1135.29,1143.85
837,4.845,1837.0,24.06,3065.0,99.97,0.0,0.0,0.0,4.845,198.45,1108.89,1155.11
838,4.873,1797.0,22.76,3065.0,99.9,0.0,0.0,0.0,4.873,202.66,1119.53,1146.47
839,4.926,1800.0,19.9,3061.0,100.0,0.0,0.0,0.0,4.926,198.7,1125.94,1147.78
840,4.956,1809.0,18.05,3060.0,100.0,0.0,0.0,0.0,4.956,204.72,1146.13,1148.89
841,4.964,1868.0,16.53,3057.0,99.99,0.0,0.0,0.0,4.964,200.85,1147.77,1147.73
842,4.972,1887.0,15.95,3056.0,100.0,0.0,0.0,0.0,4.972,200.55,1150.23,1145.66
843,4.918,1853.0,19.08,3061.0,100.0,0.0,0.0,0.0,4.918,199.73,1120.79,1149.85
844,4.954,1847.0,17.54,3058.0,100.0,0.0,0.0,0.0,4.954,203.26,1140.59,1140.35
845,4.931,1795.0,19.02,3062.0,99.98,0.0,0.0,0.0,4.931,205.48,1134.56,1150.45
846,4.973,1847.0,17.06,3057.0,100.0,0.0,0.0,0.0,4.973,200.22,1149.95,1153.32
847,4.863,1826.0,21.77,3063.0,99.98,0.0,0.0,0.0,4.863,199.43,1112.16,1140.24
848,4.858,1838.0,23.12,3064.0,100.0,0.0,0.0,0.0,4.858,200.22,1118.37,1155.91
849,4.991,1822.0,14.82,3056.0,100.0,0.0,0.0,0.0,4.991,202.73,1145.02,1150.58
850,4.947,1799.0,19.02,3062.0,100.0,0.0,0.0,0.0,4.947,205.27,1139.79,1144.42
851,4.959,1799.0,17.68,3059.0,99.98,0.0,0.0,0.0,4.959,203.04,1143.08,1153.24
852,4.993,1925.0,14.91,3054.0,100.0,0.0,0.0,0.0,4.993,199.05,1154.33,1147.27
853,4.93,1910.0,24.17,3059.0,100.0,0.0,0.0,0.0,4.93,198.67,1149.76,1141.85
854,4.937,1886.0,19.76,3058.0,100.0,0.003,712.0,0.63,4.94,199.12,1127.28,1153.64
855,4.95,1839.0,18.42,3059.0,100.0,0.0,0.0,0.0,4.95,201.44,1146.01,1147.37
856,4.933,1795.0,19.04,3061.0,100.0,0.0,0.0,0.0,4.933,205.46,1141.17,1142.72
857,4.942,1840.0,18.7,3059.0,100.0,0.0,0.0,0.0,4.942,201.01,1142.31,1154.81
858,4.896,1812.0,21.69,3062.0,100.0,0.0,0.0,0.0,4.896,200.32,1126.35,1138.82
859,4.893,1825.0,23.22,3062.0,99.99,0.0,713.0,0.31,4.893,204.49,1136.65,1155.51
860,4.884,1754.0,22.18,3065.0,99.99,0.0,0.0,0.0,4.884,202.94,1129.14,1148.1
861,4.917,1853.0,20.41,3060.0,99.99,0.0,0.0,0.0,4.917,201.98,1131.36,1141.66
862,4.975,1816.0,17.3,3056.0,100.0,0.0,0.0,0.0,4.975,199.89,1151.95,1152.52
863,4.972,1839.0,12.49,3055.0,100.0,0.0,0.0,0.0,4.972,168.79,1143.3,1150.05
864,4.964,1897.0,16.54,3056.0,100.0,0.0,0.0,0.0,4.964,192.75,1149.62,1140.65
865,4.947,1875.0,17.32,3058.0,100.0,0.0,0.0,0.0,4.947,199.93,1145.51,1152.51
866,4.976,1808.0,15.88,3056.0,100.0,0.0,0.0,0.0,4.976,199.4,1150.62,1151.96
867,4.946,1843.0,17.96,3058.0,100.0,0.0,0.0,0.0,4.946,200.31,1142.32,1146.5
868,5.013,1873.0,14.72,3055.0,100.0,0.0,0.0,0.0,5.013,202.69,1151.31,1147.86
869,4.95,1884.0,18.52,3057.0,100.0,0.0,0.0,0.0,4.95,201.85,1146.37,1148.55
870,4.904,1832.0,20.5,3061.0,99.98,0.0,0.0,0.0,4.904,198.81,1119.78,1149.05
871,4.975,1875.0,14.79,3055.0,100.0,0.0,0.0,0.0,4.975,200.32,1157.64,1137.82
872,5.262,1844.0,25.26,3056.0,99.98,0.0,0.0,0.0,5.262,204.13,1132.39,1150.16
873,4.915,1812.0,20.72,3061.0,100.0,0.0,0.0,0.0,4.915,200.39,1135.2,1153.11
874,5.005,1820.0,14.46,3055.0,100.0,0.0,0.0,0.0,5.005,202.7,1143.32,1147.91
875,4.983,1916.0,14.47,3054.0,100.0,0.0,0.0,0.0,4.983,198.51,1156.45,1148.94
876,4.957,1901.0,19.84,3058.0,100.0,0.002,714.0,0.41,4.959,203.32,1142.37,1146.9
877,4.899,1880.0,19.97,3060.0,99.95,0.0,0.0,0.0,4.899,198.43,1124.48,1148.05
878,4.995,1832.0,15.42,3054.0,100.0,0.0,0.0,0.0,4.995,200.69,1155.69,1142.56
879,4.855,1815.0,25.29,3066.0,99.97,0.0,0.0,0.0,4.855,198.96,1120.04,1151.12
880,4.92,1829.0,19.94,3061.0,99.98,0.0,0.0,0.0,4.92,202.55,1131.65,1143.4
881,4.953,1805.0,17.98,3060.0,99.99,0.0,0.0,0.0,4.953,203.97,1139.67,1150.35
882,4.959,1814.0,18.46,3058.0,100.0,0.0,0.0,0.0,4.959,200.67,1146.33,1151.37
883,4.891,1789.0,28.43,3065.0,99.95,0.0,713.0,0.31,4.891,209.16,1121.9,1138.59
884,4.986,1789.0,17.38,3058.0,100.0,0.0,0.0,0.0,4.986,205.93,1141.95,1148.2
885,4.93,1804.0,20.59,3062.0,99.97,0.0,0.0,0.0,4.93,206.17,1134.34,1154.04
886,4.879,1855.0,21.23,3062.0,99.95,0.0,0.0,0.0,4.879,196.77,1125.05,1148.23
887,4.777,1767.0,13.52,3065.0,100.0,0.0,0.0,0.0,4.777,185.81,997.51,1150.38
888,3.432,1341.0,7.67,3125.0,100.0,0.0,0.0,0.0,3.432,100.69,0.83,1162.97
889,3.425,1353.0,7.75,3125.0,100.0,0.0,0.0,0.0,3.425,99.71,0.88,1175.73
890,3.413,1349.0,7.44,3125.0,100.0,0.0,0.0,0.0,3.413,97.35,0.81,1162.37
891,3.396,1341.0,7.62,3125.0,100.0,0.0,0.0,0.0,3.396,96.37,0.85,1171.34
892,3.628,1347.0,9.97,3122.0,100.0,0.001,712.0,0.31,3.629,143.93,0.83,1166.52
893,3.394,1280.0,10.93,3126.0,99.23,0.0,708.0,0.22,3.394,106.81,1.02,1165.67
894,3.423,1294.0,19.4,3126.0,100.0,0.0,709.0,0.22,3.423,86.5,0.89,1171.23
895,3.392,1242.0,7.49,3126.0,100.0,0.0,0.0,0.0,3.392,101.3,0.88,1163.62
896,3.383,1272.0,7.69,3126.0,100.0,0.0,0.0,0.0,3.383,100.01,0.97,1164.21
897,2.335,1195.0,6.02,2377.0,69.12,0.0,0.0,0.0,2.335,67.82,0.85,807.34
898,0.012,993.0,3.76,626.0,1.35,0.0,0.0,0.0,0.012,1.78,1.55,1.77
899,0.012,977.0,3.36,620.0,1.08,0.0,0.0,0.0,0.012,1.65,1.71,1.8
