Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.934,1800.0,18.88,3061.0,99.98,0.0,0.0,0.0,4.934,203.44,1131.77,1149.37
767,4.9,1886.0,21.44,3060.0,99.99,0.0,714.0,0.41,4.9,196.63,1142.6,1147.54
768,4.868,1832.0,22.11,3062.0,99.96,0.0,0.0,0.0,4.868,194.89,1117.57,1139.41
769,4.801,1844.0,26.57,3068.0,99.87,0.0,0.0,0.0,4.801,194.0,1115.36,1154.76
770,4.977,1750.0,14.35,3063.0,100.0,0.0,0.0,0.0,4.977,171.15,1152.38,1152.92
771,4.952,1863.0,17.54,3057.0,100.0,0.0,0.0,0.0,4.952,190.42,1150.37,1138.54
772,4.947,1868.0,17.81,3056.0,100.0,0.0,0.0,0.0,4.947,196.03,1144.95,1152.55
773,5.005,1789.0,14.88,3058.0,100.0,0.0,0.0,0.0,5.005,203.55,1156.36,1146.25
774,4.987,1854.0,24.22,3058.0,100.0,0.0,0.0,0.0,4.987,204.47,1158.69,1152.94
775,5.026,1815.0,15.84,3057.0,100.0,0.0,713.0,0.31,5.026,204.98,1141.19,1151.68
776,4.995,1799.0,17.66,3060.0,100.0,0.0,0.0,0.0,4.995,204.36,1163.31,1153.84
777,5.001,1896.0,15.49,3055.0,100.0,0.0,0.0,0.0,5.001,199.77,1154.2,1143.67
778,4.99,1897.0,15.05,3055.0,100.0,0.0,0.0,0.0,4.99,197.62,1154.5,1153.43
779,4.965,1915.0,17.38,3058.0,100.0,0.0,0.0,0.0,4.965,195.18,1149.68,1144.62
780,5.004,1896.0,13.72,3055.0,100.0,0.0,0.0,0.0,5.004,197.26,1152.96,1151.85
781,5.004,1903.0,13.33,3053.0,100.0,0.0,0.0,0.0,5.004,196.67,1154.65,1146.82
782,4.98,1873.0,17.33,3055.0,100.0,0.0,0.0,0.0,4.98,201.43,1150.1,1143.6
783,4.974,1905.0,15.42,3056.0,100.0,0.0,0.0,0.0,4.974,200.42,1149.45,1153.48
784,4.854,1860.0,24.17,3064.0,99.95,0.0,0.0,0.0,4.854,195.57,1114.21,1141.01
785,4.941,1875.0,17.6,3058.0,100.0,0.0,0.0,0.0,4.941,200.34,1149.37,1154.33
786,4.985,1801.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.985,200.28,1140.33,1147.27
787,4.987,1979.0,14.46,3054.0,100.0,0.0,0.0,0.0,4.987,196.37,1148.93,1152.67
788,4.932,1830.0,18.73,3060.0,100.0,0.0,0.0,0.0,4.932,201.44,1149.58,1141.87
789,4.988,1883.0,15.89,3056.0,100.0,0.0,0.0,0.0,4.988,198.53,1146.91,1153.43
790,4.961,1814.0,18.17,3058.0,100.0,0.0,0.0,0.0,4.961,197.49,1146.59,1149.98
791,4.921,1803.0,21.42,3064.0,100.0,0.0,0.0,0.0,4.921,206.39,1133.3,1151.02
792,4.965,1884.0,16.04,3056.0,100.0,0.0,0.0,0.0,4.965,195.35,1143.4,1145.49
793,4.943,1831.0,17.82,3059.0,99.99,0.0,0.0,0.0,4.943,198.91,1140.33,1145.05
794,4.997,1842.0,14.91,3055.0,100.0,0.0,0.0,0.0,4.997,201.3,1155.88,1147.3
795,4.994,1908.0,15.04,3055.0,100.0,0.0,0.0,0.0,4.994,200.82,1148.6,1154.4
796,4.958,1905.0,18.28,3058.0,100.0,0.0,0.0,0.0,4.958,197.73,1150.91,1150.0
797,4.951,1821.0,18.44,3059.0,99.98,0.0,0.0,0.0,4.951,201.75,1128.64,1152.1
798,4.977,1838.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.977,205.37,1162.04,1149.22
799,4.861,1833.0,24.07,3063.0,99.96,0.0,0.0,0.0,4.861,200.77,1112.9,1140.7
800,4.867,1830.0,24.32,3064.0,100.0,0.0,0.0,0.0,4.867,199.51,1133.36,1151.26
801,4.917,1847.0,16.57,3060.0,100.0,0.0,0.0,0.0,4.917,162.86,1140.14,1150.26
802,4.946,1827.0,18.84,3060.0,99.99,0.0,0.0,0.0,4.946,199.56,1141.44,1145.92
803,4.844,1825.0,31.09,3066.0,99.57,0.0,0.0,0.0,4.844,205.04,1108.26,1149.02
804,5.002,1888.0,14.19,3054.0,100.0,0.0,0.0,0.0,5.002,198.42,1156.55,1147.27
805,4.964,1868.0,17.8,3058.0,99.82,0.0,0.0,0.0,4.964,200.32,1150.29,1151.38
806,4.947,1821.0,20.23,3062.0,99.98,0.0,713.0,0.31,4.947,204.6,1135.67,1150.4
807,4.901,1830.0,21.67,3062.0,99.97,0.0,0.0,0.0,4.901,202.18,1134.49,1139.43
808,4.839,1814.0,24.08,3065.0,99.78,0.0,0.0,0.0,4.839,198.22,1115.61,1155.05
809,4.824,1834.0,26.24,3067.0,99.98,0.0,0.0,0.0,4.824,197.94,1106.06,1141.71
810,4.982,1818.0,15.87,3057.0,100.0,0.0,0.0,0.0,4.982,201.25,1151.12,1146.88
811,4.985,1883.0,17.07,3058.0,100.0,0.0,0.0,0.0,4.985,199.81,1152.47,1159.41
812,4.94,1905.0,19.82,3059.0,100.0,0.0,0.0,0.0,4.94,199.64,1150.53,1147.45
813,4.883,1828.0,22.29,3063.0,99.99,0.0,0.0,0.0,4.883,196.88,1117.21,1146.42
814,4.856,1797.0,25.32,3066.0,99.99,0.0,0.0,0.0,4.856,204.88,1126.19,1143.96
815,4.926,1799.0,19.57,3062.0,100.0,0.0,0.0,0.0,4.926,202.37,1136.92,1147.69
816,4.979,1846.0,16.8,3057.0,100.0,0.0,0.0,0.0,4.979,200.33,1138.8,1148.31
817,4.921,1834.0,20.46,3062.0,100.0,0.0,0.0,0.0,4.921,200.93,1142.89,1156.26
818,4.925,1806.0,20.74,3062.0,99.99,0.0,0.0,0.0,4.925,201.5,1141.46,1149.25
819,4.942,1832.0,18.87,3060.0,100.0,0.0,0.0,0.0,4.942,202.18,1145.4,1142.84
820,4.919,1819.0,20.6,3062.0,99.98,0.0,0.0,0.0,4.919,203.14,1139.46,1143.97
821,4.954,1899.0,16.52,3057.0,100.0,0.0,0.0,0.0,4.954,198.7,1141.84,1150.89
822,4.961,1810.0,19.53,3061.0,99.99,0.0,0.0,0.0,4.961,208.54,1139.8,1147.78
823,4.971,1833.0,17.32,3058.0,99.97,0.0,0.0,0.0,4.971,201.01,1144.81,1147.55
824,4.998,1811.0,15.13,3055.0,100.0,0.0,0.0,0.0,4.998,199.18,1152.17,1157.55
825,4.931,1792.0,19.71,3061.0,99.84,0.0,0.0,0.0,4.931,202.94,1142.24,1140.94
826,4.962,1811.0,18.48,3059.0,100.0,0.001,714.0,0.41,4.963,203.33,1146.89,1150.3
827,4.987,1888.0,15.57,3056.0,100.0,0.0,0.0,0.0,4.987,199.78,1142.07,1155.88
828,5.085,1918.0,19.63,3056.0,100.0,0.0,0.0,0.0,5.085,198.74,1148.69,1151.46
829,5.078,1813.0,25.02,3061.0,99.98,0.0,0.0,0.0,5.078,201.38,1126.55,1148.01
830,4.98,1802.0,17.7,3058.0,100.0,0.0,0.0,0.0,4.98,206.46,1153.88,1146.07
831,4.993,1835.0,15.27,3056.0,100.0,0.0,0.0,0.0,4.993,199.64,1150.74,1146.61
832,4.941,1867.0,15.75,3057.0,100.0,0.0,0.0,0.0,4.941,166.04,1154.83,1152.45
833,4.953,1889.0,23.54,3059.0,99.99,0.0,0.0,0.0,4.953,203.39,1140.78,1141.35
834,5.356,1834.0,63.65,3057.0,100.0,0.0,0.0,0.0,5.356,213.01,1148.86,1162.07
835,4.933,1842.0,24.81,3061.0,99.95,0.0,0.0,0.0,4.933,199.58,1140.46,1148.43
836,4.93,1822.0,19.27,3060.0,99.99,0.0,0.0,0.0,4.93,198.7,1134.49,1139.42
837,4.992,1846.0,15.08,3055.0,100.0,0.0,0.0,0.0,4.992,199.95,1150.59,1149.91
838,4.994,1846.0,19.29,3059.0,100.0,0.0,714.0,0.41,4.994,208.94,1148.63,1157.18
839,5.02,1839.0,14.61,3055.0,100.0,0.0,0.0,0.0,5.02,201.31,1148.81,1150.4
840,4.976,1828.0,16.91,3059.0,100.0,0.0,0.0,0.0,4.976,200.86,1152.82,1150.58
841,5.005,1821.0,16.88,3056.0,100.0,0.0,0.0,0.0,5.005,202.49,1149.38,1150.06
842,4.924,1884.0,19.33,3058.0,99.62,0.0,0.0,0.0,4.924,196.55,1147.06,1142.96
843,4.996,1809.0,15.04,3058.0,100.0,0.0,0.0,0.0,4.996,197.12,1151.43,1144.53
844,5.032,1829.0,12.46,3053.0,100.0,0.0,0.0,0.0,5.032,199.68,1147.85,1158.94
845,4.975,1820.0,18.15,3057.0,100.0,0.0,0.0,0.0,4.975,197.84,1157.05,1146.09
846,4.98,1872.0,18.46,3058.0,100.0,0.0,710.0,0.22,4.98,204.49,1152.71,1151.45
847,5.003,1860.0,15.15,3057.0,100.0,0.0,709.0,0.22,5.003,202.36,1142.88,1151.21
848,4.971,1882.0,17.26,3057.0,100.0,0.0,0.0,0.0,4.971,197.22,1162.59,1141.08
849,4.889,1817.0,23.1,3064.0,99.99,0.0,0.0,0.0,4.889,201.85,1131.76,1156.36
850,4.853,1827.0,23.59,3065.0,99.83,0.0,0.0,0.0,4.853,200.44,1116.56,1140.23
851,4.953,1826.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.953,201.23,1151.36,1153.46
852,4.838,1862.0,24.11,3065.0,99.96,0.0,0.0,0.0,4.838,196.69,1114.1,1139.79
853,4.859,1836.0,25.2,3065.0,99.96,0.0,0.0,0.0,4.859,199.98,1124.9,1155.06
854,4.949,1855.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.949,199.52,1126.43,1150.97
855,4.965,1887.0,17.43,3057.0,100.0,0.0,0.0,0.0,4.965,200.92,1154.51,1145.52
856,4.959,1897.0,17.02,3057.0,100.0,0.0,0.0,0.0,4.959,196.91,1147.61,1148.34
857,4.96,1819.0,17.67,3059.0,100.0,0.0,0.0,0.0,4.96,200.75,1147.51,1143.42
858,4.936,1810.0,19.57,3061.0,100.0,0.0,0.0,0.0,4.936,204.8,1141.7,1151.42
859,4.935,1820.0,18.58,3060.0,100.0,0.0,0.0,0.0,4.935,200.41,1140.19,1148.99
860,4.949,1843.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.949,203.5,1141.25,1140.01
861,4.967,1829.0,17.95,3058.0,100.0,0.0,0.0,0.0,4.967,205.85,1151.86,1152.84
862,4.957,1821.0,21.62,3060.0,100.0,0.0,0.0,0.0,4.957,190.65,1140.57,1150.68
863,4.973,1884.0,14.16,3055.0,100.0,0.0,712.0,0.32,4.973,169.1,1140.55,1152.81
864,4.901,1873.0,21.05,3061.0,99.98,0.0,0.0,0.0,4.901,199.4,1136.77,1139.61
865,4.938,1861.0,18.61,3058.0,100.0,0.0,0.0,0.0,4.938,200.11,1143.68,1153.42
866,5.005,1787.0,14.94,3058.0,100.0,0.0,0.0,0.0,5.005,200.75,1146.55,1155.67
867,4.991,1841.0,16.43,3058.0,100.0,0.0,0.0,0.0,4.991,205.2,1161.06,1148.82
868,4.96,1917.0,18.03,3057.0,100.0,0.0,0.0,0.0,4.96,202.35,1151.73,1141.44
869,5.011,1832.0,14.77,3056.0,100.0,0.0,0.0,0.0,5.011,200.77,1152.99,1154.94
870,4.957,1857.0,20.3,3059.0,100.0,0.0,710.0,0.22,4.957,203.25,1142.71,1142.71
871,5.02,1810.0,16.1,3057.0,100.0,0.0,0.0,0.0,5.02,205.72,1158.71,1159.29
872,4.954,1842.0,18.38,3058.0,100.0,0.0,0.0,0.0,4.954,200.22,1143.72,1148.44
873,4.951,1861.0,19.34,3059.0,100.0,0.0,0.0,0.0,4.951,202.86,1143.43,1142.17
874,4.901,1855.0,21.33,3062.0,99.98,0.0,0.0,0.0,4.901,201.01,1138.27,1154.3
875,4.943,1903.0,18.9,3058.0,100.0,0.0,0.0,0.0,4.943,195.85,1141.14,1150.34
876,4.981,1817.0,16.26,3056.0,99.84,0.0,0.0,0.0,4.981,204.82,1153.73,1151.09
877,4.974,1891.0,16.78,3056.0,100.0,0.0,0.0,0.0,4.974,198.83,1152.34,1143.68
878,4.946,1834.0,18.76,3059.0,99.99,0.0,0.0,0.0,4.946,200.83,1132.04,1142.37
879,4.915,1850.0,22.32,3062.0,100.0,0.0,0.0,0.0,4.915,204.23,1144.75,1148.6
880,5.01,1798.0,16.08,3057.0,100.0,0.0,0.0,0.0,5.01,203.72,1155.36,1158.9
881,4.87,1879.0,22.53,3064.0,100.0,0.0,0.0,0.0,4.87,195.55,1134.6,1143.52
882,4.942,1810.0,19.57,3061.0,100.0,0.0,0.0,0.0,4.942,204.23,1144.68,1150.15
883,5.025,1773.0,14.79,3060.0,100.0,0.0,0.0,0.0,5.025,206.56,1153.46,1155.6
884,4.896,1815.0,22.62,3064.0,99.97,0.0,0.0,0.0,4.896,196.61,1143.54,1149.89
885,4.857,1814.0,25.28,3066.0,99.99,0.001,714.0,0.63,4.858,206.33,1112.29,1147.29
886,4.899,1852.0,21.81,3062.0,100.0,0.0,0.0,0.0,4.899,198.22,1132.0,1139.94
887,4.553,1700.0,20.87,3080.0,99.84,0.0,0.0,0.0,4.553,182.8,881.69,1161.41
888,3.443,1355.0,7.68,3125.0,100.0,0.0,0.0,0.0,3.443,102.09,0.98,1167.53
889,3.421,1391.0,8.58,3125.0,99.35,0.0,0.0,0.0,3.421,100.07,0.79,1161.35
890,3.424,1338.0,7.46,3125.0,100.0,0.0,0.0,0.0,3.424,98.29,0.81,1171.12
891,3.42,1341.0,7.49,3125.0,100.0,0.0,0.0,0.0,3.42,96.59,0.96,1173.52
892,3.66,1340.0,16.7,3121.0,100.0,0.0,711.0,0.53,3.66,147.15,1.0,1165.2
893,3.459,1289.0,25.13,3126.0,100.0,0.0,708.0,0.22,3.459,99.94,0.89,1168.84
894,3.402,1266.0,7.51,3126.0,100.0,0.0,709.0,0.22,3.402,89.84,0.87,1168.32
895,3.404,1265.0,7.7,3126.0,100.0,0.0,0.0,0.0,3.404,101.58,0.89,1172.65
896,3.401,1271.0,8.62,3126.0,100.0,0.0,713.0,0.31,3.401,100.44,0.85,1166.67
897,1.954,1148.0,6.44,2071.0,57.89,0.0,0.0,0.0,1.954,57.86,1.37,673.6
898,0.013,1017.0,4.01,634.0,1.28,0.0,0.0,0.0,0.013,1.9,1.38,1.51
899,0.01,975.0,3.83,642.0,0.8,0.0,0.0,0.0,0.01,1.77,1.44,1.49
