Time (s),Power (W),Voltage (V),Amps (A)
734,252.6,241.9,1.084
735,252.5,241.9,1.081
736,252.3,241.9,1.088
737,252.7,241.8,1.08
738,252.5,241.6,1.074
739,252.3,241.8,1.099
740,252.2,241.8,1.084
741,252.2,241.8,1.072
742,251.9,241.9,1.071
743,252.0,241.8,1.126
744,252.3,242.0,1.073
745,252.1,242.0,1.076
746,252.0,242.0,1.082
747,252.4,241.9,1.074
748,252.3,241.8,1.079
749,252.2,241.8,1.094
750,252.3,241.9,1.081
751,252.2,241.9,1.075
752,252.5,241.9,1.076
753,252.6,241.7,1.116
754,252.8,242.0,1.072
755,252.5,242.0,1.082
756,252.5,242.0,1.078
757,252.7,242.0,1.075
758,252.8,241.8,1.075
759,252.6,242.0,1.104
760,252.6,241.8,1.077
761,252.5,241.8,1.086
762,252.4,242.0,1.073
763,252.5,241.7,1.128
764,252.8,242.0,1.074
765,252.6,242.0,1.08
766,252.4,241.8,1.081
767,252.6,241.8,1.079
768,252.6,241.9,1.079
769,252.5,241.9,1.112
770,252.6,241.8,1.078
771,253.0,241.8,1.091
772,252.8,241.9,1.071
773,252.7,241.9,1.118
774,253.0,242.0,1.078
775,252.9,241.8,1.082
776,252.7,241.7,1.077
777,252.9,242.0,1.081
778,253.0,241.9,1.072
779,252.7,241.8,1.103
780,253.0,241.8,1.084
781,252.9,242.0,1.073
782,252.7,241.8,1.075
783,252.6,241.9,1.113
784,253.0,242.1,1.07
785,252.7,241.9,1.09
786,252.5,242.0,1.084
787,252.7,242.0,1.08
788,252.5,242.0,1.075
789,252.3,242.1,1.093
790,252.3,242.1,1.075
791,252.1,242.0,1.071
792,251.9,242.1,1.072
793,251.9,242.0,1.118
794,252.2,241.8,1.086
795,252.2,242.0,1.084
796,252.0,241.8,1.079
797,252.4,241.9,1.074
798,252.3,241.9,1.082
799,252.2,242.0,1.1
800,252.2,242.1,1.083
801,252.2,242.0,1.069
802,251.9,242.1,1.085
803,252.1,242.0,1.116
804,252.4,241.9,1.076
805,252.4,242.0,1.077
806,252.2,241.9,1.09
807,252.6,242.1,1.08
808,252.5,242.1,1.083
809,252.5,242.1,1.101
810,252.5,242.1,1.101
811,252.9,242.1,1.073
812,252.6,242.1,1.091
813,252.7,242.1,1.118
814,252.8,242.1,1.076
815,252.7,242.1,1.083
816,252.4,242.1,1.081
817,252.7,242.1,1.074
818,252.5,242.2,1.072
819,252.4,242.1,1.099
820,252.4,242.0,1.074
821,252.3,242.1,1.071
822,252.3,241.9,1.076
823,252.2,242.0,1.113
824,252.5,241.9,1.083
825,252.5,242.1,1.073
826,252.4,242.0,1.085
827,252.7,242.0,1.073
828,252.6,242.0,1.073
829,252.4,242.0,1.103
830,252.5,242.0,1.075
831,252.3,242.1,1.081
832,252.3,242.1,1.079
833,252.3,241.9,1.119
834,252.6,242.0,1.088
835,252.5,242.1,1.073
836,252.5,241.8,1.214
837,258.5,242.2,1.095
838,252.6,242.0,1.079
839,252.3,242.1,1.109
840,252.4,242.1,1.086
841,252.2,242.0,1.087
842,252.5,242.1,1.071
843,252.4,242.0,1.121
844,252.7,242.1,1.07
845,252.3,241.9,1.081
846,252.3,242.0,1.091
847,252.5,242.2,1.095
848,252.3,241.9,1.073
849,252.1,242.1,1.112
850,252.3,242.0,1.071
851,252.1,241.9,1.077
852,251.9,242.0,1.068
853,251.8,242.1,1.111
854,252.2,242.0,1.07
855,252.0,242.1,1.071
856,252.0,242.1,1.093
857,252.3,241.9,1.068
858,252.2,242.0,1.071
859,252.0,242.1,1.09
860,252.1,241.9,1.073
861,251.9,241.9,1.072
862,251.7,242.2,1.074
863,251.8,242.1,1.117
864,252.1,241.9,1.069
865,251.9,242.0,1.07
866,251.7,241.8,1.085
867,252.1,242.1,1.073
868,251.9,242.0,1.075
869,251.9,242.1,1.104
870,251.9,242.0,1.08
871,252.1,242.1,1.074
872,251.9,242.0,1.073
873,252.1,241.9,1.12
874,252.3,242.0,1.079
875,252.2,242.1,1.073
876,252.0,241.8,1.081
877,252.4,241.9,1.087
878,252.5,242.1,1.083
879,252.4,242.0,1.102
880,252.5,241.9,1.083
881,252.6,242.0,1.07
882,252.3,242.0,1.088
883,252.3,242.0,1.123
884,252.6,242.1,1.09
885,252.5,242.1,1.079
886,252.5,242.1,1.086
887,252.7,242.1,1.075
888,252.5,242.1,1.088
889,252.4,242.1,1.096
890,252.4,242.1,1.081
891,252.4,242.0,1.07
892,252.1,241.8,1.073
893,252.2,241.8,1.114
894,252.5,242.0,1.072
895,252.3,242.1,1.072
896,252.2,242.0,1.086
897,252.5,242.0,1.078
898,252.5,242.0,1.075
